eq,variable,beta,cov_estimate
V10,V159.L2,-0.0393009833775931,0.172239440117263
V10,V16.L1,0.0896234384916271,-0.810076964625765
V10,V16.L2,0.0458587825977869,-0.101446900215084
V10,V160.L1,0.0195639384805054,-1.01035006921616
V10,V160.L2,-0.01470755172512,0.119374175297698
V10,V161.L1,-0.0977042319654483,-0.821853535325411
V10,V161.L2,0.031225530024367,1.1632318141648
V10,V162.L1,0,-0.658263916173191
V10,V162.L2,0.0496017268438736,-2.95410877533375
V10,V163.L1,0.0248777003465745,1.94139749807571
V10,V163.L2,-0.0361233162402582,-0.720056986516291
V10,V164.L1,-0.0657872031982406,-1.16941218343718
V10,V164.L2,-0.0687118362046811,-1.72884839670287
V10,V165.L1,0.0631708032879384,1.32181027741818
V10,V165.L2,-0.0172567062608534,-2.48836534197497
V10,V166.L1,-0.0339044071431041,-0.246470696202488
V10,V166.L2,0.0028767708511803,-1.05802801655266
V10,V167.L1,-0.135706439199597,1.22134166330953
V10,V167.L2,0.0329760064227372,-0.109628484925685
V10,V168.L1,0.0575110476558306,0.261858525914163
V10,V168.L2,0.073848703527009,-0.319025746889874
V10,V169.L1,-0.0420800135116575,-0.933904510886658
V10,V169.L2,-0.0519560381614587,0.439866877055436
V10,V17.L1,-0.132807840947547,0.308765758545462
V10,V17.L2,-0.0356123814187148,1.6280905963835
V10,V170.L1,-0.0678507402164946,0.668298685927569
V10,V170.L2,-0.0691860437536836,-0.53276426200705
V10,V171.L1,-0.0620295872627545,2.05193250975938
V10,V171.L2,-0.0292100510839011,1.66180299550413
V10,V172.L1,-0.0291019881759734,0.405933931003704
V10,V172.L2,0.024909676337116,-1.60270774678448
V10,V173.L1,-0.0878392155915758,-1.49395854407236
V10,V173.L2,0.0656986879663777,1.5583114198978
V10,V174.L1,-0.0232208543870677,-0.844932347203425
V10,V174.L2,-0.00659883981772579,0.206022188593344
V10,V175.L1,-0.0172596208851825,-1.26681000088551
V10,V175.L2,-0.0257768118514119,-1.41896850124915
V10,V176.L1,0.0325912806283375,2.67708943352686
V10,V176.L2,0,0.0315587755437882
V10,V177.L1,0.0520752694926992,0.279851500487925
V10,V177.L2,-0.00343174888372622,-1.45262407810687
V10,V178.L1,0.0101342792557072,2.67636024638643
V10,V178.L2,0.0175022225669361,-0.509320858932539
V10,V179.L1,-0.051200232031586,-1.62081156282736
V10,V179.L2,0.0253027901366546,4.27469585508177
V10,V18.L1,-0.0254774200793257,-0.761396255001591
V10,V18.L2,0.020096948618674,-1.34242379283337
V10,V180.L1,0.0954300474253129,-0.982763921392771
V10,V180.L2,-0.0836918647797244,0.614910359981058
V10,V181.L1,0.00119857042592846,-0.44791277936369
V10,V181.L2,-0.00929571178115864,0.942174245636446
V10,V182.L1,0,1.23307507934009
V10,V182.L2,0,-0.77765765953146
V10,V183.L1,-0.0636188387324477,-1.18632792896655
V10,V183.L2,-0.0152909278242955,0.50826640535535
V10,V184.L1,0.0101331355957392,0.393643388642605
V10,V184.L2,0.0383496598680277,0.976687955646347
V10,V185.L1,0,-1.20649129606767
V10,V185.L2,-0.0337589449494991,-1.26043134926572
V10,V186.L1,-0.017849407816555,1.73290435496211
V10,V186.L2,-0.0801411630617576,0.437382174863023
V10,V187.L1,0,-0.156134882050687
V10,V187.L2,0.000290297487837196,1.27586539425091
V10,V188.L1,-0.0222251751351047,-0.0444345819784915
V10,V188.L2,0.0178292359983749,0.807252356366237
V10,V189.L1,-0.0338109409832754,-0.0704286983252243
V10,V189.L2,-0.0280438946519447,0.464826802894524
V10,V19.L1,-0.0471644134122841,-1.72290415072412
V10,V19.L2,0.0639991817709154,1.03043450171437
V10,V190.L1,0.128494656621934,-2.38615123652981
V10,V190.L2,0,0.749608959182506
V10,V191.L1,0,-1.59998489680484
V10,V191.L2,0.0694839529578812,2.36597036788669
V10,V192.L1,0.0633859918265689,2.81959368204388
V10,V192.L2,0,-0.573707916005837
V10,V193.L1,0.0827855052735292,-2.2662078853593
V10,V193.L2,0.0369259766035519,0.419616999851729
V10,V194.L1,0.105126998467764,3.62612037776955
V10,V194.L2,0,-1.71379418543574
V10,V195.L1,0.00337322829233777,-0.10083440666669
V10,V195.L2,0.0197311026973744,0.683567993980963
V10,V196.L1,0.0517183816924263,0.833770756792813
V10,V196.L2,0,-0.911515704582782
V10,V197.L1,0.0277661796264544,0.261456128645528
V10,V197.L2,-0.0655876051355638,-1.56876294027502
V10,V198.L1,0.0636032223116581,-1.02825865597456
V10,V198.L2,0.0213051714762231,-2.50822699412938
V10,V199.L1,0.0146058293038333,0.404578169996787
V10,V199.L2,-0.0406152605494293,1.74959766335893
V10,V2.L1,-0.0548060046282866,0.814005045159994
V10,V2.L2,0.0282735515687791,-0.625924822615717
V10,V20.L1,0,0.471538818636263
V10,V20.L2,0.016901277764572,-0.653660187878793
V10,V200.L1,0.0732189238790194,0.492273826774134
V10,V200.L2,-0.0267385064135263,-0.830241995395702
V10,V21.L1,0.00209004153233624,-0.779548560489432
V10,V21.L2,-0.0166982847976886,-1.33398170843782
V10,V22.L1,-0.0166306821652018,2.29492492833641
V10,V22.L2,0.00102534465807844,-0.946671760913861
V10,V23.L1,0.0800375438586059,1.34639730108786
V10,V23.L2,-0.0433170528403339,1.77036860834066
V10,V24.L1,-0.0878269289512979,-0.490369700079012
V10,V24.L2,-0.0441634095133634,-0.509158502693863
V10,V25.L1,0.0140814721688826,-0.530381841176501
V10,V25.L2,-0.0260440505033549,-3.45700082212928
V10,V26.L1,0.111628996417816,-0.481128834267642
V10,V26.L2,-0.0473886630653485,-2.25977108734212
V10,V27.L1,0.0668448046565226,2.2454722608049
V10,V27.L2,0,1.18879844376315
V10,V28.L1,-0.109526553890778,-0.542433880986071
V10,V28.L2,0.0376575887062225,-0.301704333310272
V10,V29.L1,0,0.670728003189356
V10,V29.L2,-0.0283677583181979,0.696914606833122
V10,V3.L1,0.0742697196329316,0.355919314544113
V10,V3.L2,0.012428428676381,1.26099902009651
V10,V30.L1,-0.00663147691872091,-1.59072038167476
V10,V30.L2,0,1.49016182397637
V10,V31.L1,-0.00326696820901706,3.39108204962531
V10,V31.L2,0.0155827452217752,0.869756169179215
V10,V32.L1,0.0713750257951872,0.191956595472166
V10,V32.L2,0.0298757233193456,-1.63346519785113
V10,V33.L1,0,-2.80943693997693
V10,V33.L2,0.0244053514418755,0.0639552640042662
V10,V34.L1,0.0132538075479237,0.646799265904825
V10,V34.L2,0.00230031699936694,0.991364018272266
V10,V35.L1,0.025564772479872,1.14212632344867
V10,V35.L2,-0.0247718088923212,-0.824055609994485
V10,V36.L1,-0.0243970855414993,-2.85831447873239
V10,V36.L2,-0.0255232856621181,2.91300254739067
V10,V37.L1,0.00714778200102322,-1.77114381065975
V10,V37.L2,0,-0.163451550779586
V10,V38.L1,0.0621205318982456,-0.558132302789348
V10,V38.L2,0.0667967006985812,1.18633791015821
V10,V39.L1,-0.039437737482837,-1.50049297422871
V10,V39.L2,0.0514799922688271,-1.07612104229147
V10,V4.L1,0.00393802163604375,0.997294862818532
V10,V4.L2,-0.0358242055306146,-2.85496131326107
V10,V40.L1,0.00233595428686203,-0.818444868834138
V10,V40.L2,-0.0129885444845807,-1.58181073674466
V10,V41.L1,0.0470713344891622,-0.186885104123913
V10,V41.L2,0.0930287840223365,-2.28980267442506
V10,V42.L1,-0.0362977711287479,1.0706765016543
V10,V42.L2,0,1.36133604727372
V10,V43.L1,0.022611168505936,1.54345265150524
V10,V43.L2,0.0262786893165605,-0.0821730722146179
V10,V44.L1,0.0910727589640127,-1.46009280344438
V10,V44.L2,0.0198531601694519,-0.574700050438764
V10,V45.L1,-0.0242578712459852,1.65798620380917
V10,V45.L2,-0.0501344969951005,-0.908299571192
V10,V46.L1,0,1.31121912481225
V10,V46.L2,0.0148237791195503,-0.750231613184337
V10,V47.L1,-0.0258662490081425,-0.747983281329503
V10,V47.L2,-0.0879173993626668,1.02796791010508
V10,V48.L1,0.0409277114568211,0.671983814454627
V10,V48.L2,0.111644417172476,-2.08193778670385
V10,V49.L1,0.0665507568256761,0.133991677113646
V10,V49.L2,-0.0382711549350586,0.80731742060028
V10,V5.L1,0.0395578937503495,-0.262886079877963
V10,V5.L2,0.0267753150878249,2.52890168945415
V10,V50.L1,-0.111766591885189,0.221814601533403
V10,V50.L2,-0.00601836351001572,1.63584358505486
V10,V51.L1,-0.00691639248452229,0.488216337245267
V10,V51.L2,-0.0722459471772397,-3.86199190497523
V10,V52.L1,0,2.40794670742811
V10,V52.L2,-0.0212483644965264,-1.75417294039496
V10,V53.L1,0.0208371126652783,2.81460717172098
V10,V53.L2,-0.00675775653903702,-1.81813066378191
V10,V54.L1,-0.0336894900223317,1.23215536556775
V10,V54.L2,-0.0170318882113521,-1.20265819738306
V10,V55.L1,-0.0849969038478595,-2.34694082191271
V10,V55.L2,0.0826413948005236,0.415910949450423
V10,V56.L1,-0.0194583921218747,2.55758846811307
V10,V56.L2,0.0608860298283105,0.440769916860049
V10,V57.L1,0.0755946690725829,-0.895910211162188
V10,V57.L2,0,0.772084730779462
V10,V58.L1,0.0284248434667169,2.34118301348324
V10,V58.L2,-0.030972603312364,-2.28591099737296
V10,V59.L1,-0.0175108078915285,2.33463145050423
V10,V59.L2,-0.0487767379236269,0.973203700858446
V10,V6.L1,0.0807952708867639,2.25433364650977
V10,V6.L2,0.0443434644437961,1.33896045835556
V10,V60.L1,0.0542412754183846,-2.5618696713162
V10,V60.L2,-0.0644085919535738,-0.365173843398903
V10,V61.L1,0.058189151248836,-0.146531061322414
V10,V61.L2,-0.0035116747799317,-0.979196700763777
V10,V62.L1,-0.0763817683458813,1.56240359829526
V10,V62.L2,-0.0296299947101601,-1.37536870916543
V10,V63.L1,-0.0399334852730278,-2.42279405117772
V10,V63.L2,-0.00181975005843936,0.98939371745956
V10,V64.L1,-0.0122899044005351,0.436453079712632
V10,V64.L2,0.00164691247647325,-2.26098029046734
V10,V65.L1,0.0235359561803812,2.07483632473728
V10,V65.L2,-0.00553289537700607,-1.30399922904757
V10,V66.L1,0.0709057749579155,1.14763858608728
V10,V66.L2,0,3.18968479555196
V10,V67.L1,0.034006910937544,-0.298787430393417
V10,V67.L2,-0.00885050624270063,-0.76817957222707
V10,V68.L1,-0.0525986023061156,1.9665493996561
V10,V68.L2,0.0209253220908596,-1.07292159604936
V10,V69.L1,-0.0277444999883361,2.01377515059886
V10,V69.L2,-0.0173559545042554,0.660904094954777
V10,V7.L1,0.0473447137298432,1.2698287811533
V10,V7.L2,0.000645129866253898,-1.13317438754822
V10,V70.L1,0.0055844384387927,-0.435873505098053
V10,V70.L2,0.0154188170652294,-1.18386497141284
V10,V71.L1,-0.0615586726301943,-0.16017400882376
V10,V71.L2,0.030397858081925,-0.11218776770964
V10,V72.L1,0.00331328667640257,-0.183474264328965
V10,V72.L2,-0.0130138727289697,-0.111487768541968
V10,V73.L1,-0.0125572476488261,0.802076060001161
V10,V73.L2,0.0729852389080671,1.49324880566582
V10,V74.L1,-0.0134396171798875,0.188680791492055
V10,V74.L2,0.0305790683815337,1.93022088352748
V10,V75.L1,0,-2.57446942753894
V10,V75.L2,-0.0389654561619063,3.18831769197125
V10,V76.L1,-0.0578574505893471,1.01470794975915
V10,V76.L2,0.0113419479383067,-0.556407245239792
V10,V77.L1,0,1.58278519803878
V10,V77.L2,0,-1.43773412597092
V10,V78.L1,0,-0.447625983037616
V10,V78.L2,-0.0261536812470084,-1.13510775528197
V10,V79.L1,0,1.02074639479192
V10,V79.L2,-0.00360669360150995,0.398379694861466
V10,V8.L1,-0.0465159512554236,-1.83643387090188
V10,V8.L2,-0.0490271421902547,-0.545022633942336
V10,V80.L1,0.0138460503319919,-2.04479712755502
V10,V80.L2,0.00198454589115688,-0.420143814954198
V10,V81.L1,-0.000354989435158397,2.5078963884341
V10,V81.L2,-0.0877781397192648,-1.29388288780617
V10,V82.L1,-0.0281922784379536,-0.473249174150773
V10,V82.L2,0.0929346193039929,1.14286866244976
V10,V83.L1,0.0672051005504313,4.6213394459732
V10,V83.L2,0.0199509682142106,-0.636562314664764
V10,V84.L1,0.157685674712776,-1.02673361263094
V10,V84.L2,0.0348237758269289,-1.66959774764228
V10,V85.L1,0.0051662604750725,1.03141555108698
V10,V85.L2,-0.0655291125442883,-0.673133824412666
V10,V86.L1,0.0513986953094074,0.0394727815234015
V10,V86.L2,0.0179764852343792,-1.18291591513585
V10,V87.L1,0.00734192766961672,-0.466707181837884
V10,V87.L2,0.0802553809005443,-0.345662286285533
V10,V88.L1,-0.0209157285370746,0.370844308582901
V10,V88.L2,0.00692950308340862,-0.685182786384532
V10,V89.L1,-0.0683451174455051,2.27260121610961
V10,V89.L2,0.0544482254986198,-1.2497782213124
V10,V9.L1,0,-0.536360893123688
V10,V9.L2,0.0449351203510589,1.96031941153872
V10,V90.L1,-0.0339212758915545,-0.364271069061699
V10,V90.L2,0,0.448098743849174
V10,V91.L1,0.0121132355875571,0.635901720177455
V10,V91.L2,0.0190639290208922,0.972344460350833
V10,V92.L1,-0.038629520304447,-0.726828604694522
V10,V92.L2,0.027921100185702,-0.557273779387011
V10,V93.L1,0.0284486001777482,-0.435886081589014
V10,V93.L2,0.0463760989491622,-2.68191923321247
V10,V94.L1,-0.0725135940183936,1.21792385337406
V10,V94.L2,-0.0431260826867445,-0.282028917394172
V10,V95.L1,-0.114650547257706,-0.612736536934481
V10,V95.L2,0.0317390113996094,1.06191250691639
V10,V96.L1,-0.0846078235036986,2.18851169278027
V10,V96.L2,-0.00855540735012219,-0.499790202497487
V10,V97.L1,0.028691480529184,3.52906689083456
V10,V97.L2,0.0488599974450038,2.16257102313349
V10,V98.L1,-0.0683000977617162,-1.90128529389478
V10,V98.L2,-0.0392661741521411,0.805659101356322
V10,V99.L1,0.0116374371701263,-0.471863511234655
V10,V99.L2,-0.0589449900766431,1.02586685754216
V100,V1.L1,-0.0273685860753546,-1.21247826706403
V100,V1.L2,0.0214233608535768,0.374423550597677
V100,V10.L1,0.00297722884654255,-2.41965676373744
V100,V10.L2,0.102397303165467,0.633606984365114
V100,V100.L1,0.0666263293784454,-1.43164187087138
V100,V100.L2,-0.0328717630762393,0.910439167987541
V100,V101.L1,0.00579347960421514,1.20495943174138
V100,V101.L2,-0.0771125664754296,-0.752191106922707
V100,V102.L1,-0.00961388625822982,2.0275519945995
V100,V102.L2,-0.0389181526363775,-0.770002031245277
V100,V103.L1,0.111892583751251,-0.630182663967502
V100,V103.L2,0.115776133630256,0.264841044548992
V100,V104.L1,0.011364999777049,-0.400567893022923
V100,V104.L2,0.0873942747570675,0.112992774108991
V100,V105.L1,0.0367053158886876,0.844150378776334
V100,V105.L2,-0.0471884847532263,-0.069822147120102
V100,V106.L1,-0.0332248170653343,-0.639805792235834
V100,V106.L2,0.0530542412966483,1.82554966199244
V100,V107.L1,0.112272997689111,-1.30608411431834
V100,V107.L2,-0.00831900112324285,0.810486565977325
V100,V108.L1,0.00271376394277847,2.26141875290145
V100,V108.L2,0.0541278419947481,0.378525902335152
V100,V109.L1,-0.0440726239951134,0.330789141391237
V100,V109.L2,-0.0168226258478373,-1.68787357714219
V100,V11.L1,0.0156581264394191,0.0900682729677471
V100,V11.L2,0.0440703560378578,-2.07137738439248
V100,V110.L1,0.0511856681363918,-1.23968071441056
V100,V110.L2,0.0150616125287725,1.44758074372215
V100,V111.L1,-0.0601148153094119,2.3572373568282
V100,V111.L2,0.0345537531614613,-0.553775906100695
V100,V112.L1,-0.0047514952117307,-0.333698794236693
V100,V112.L2,-0.0466532855727308,-0.442893477176544
V100,V113.L1,-0.0744962694964519,-0.459036043796042
V100,V113.L2,-0.000440744834905897,-0.930967603139008
V100,V114.L1,-0.00908141549342805,0.312131282266597
V100,V114.L2,0.0201537458962274,0.799249070912396
V100,V115.L1,0,2.45755809648058
V100,V115.L2,0.0489916453137958,-1.60616034240534
V100,V116.L1,-0.060745823829756,0.601828130247152
V100,V116.L2,0.0353141012047602,-1.09275315878527
V100,V117.L1,0.0121808293549569,-0.577466397558379
V100,V117.L2,0.0670815960515963,-1.45277611631682
V100,V118.L1,-0.0433488499765927,1.62987209622257
V100,V118.L2,0.0206883390187179,-0.471884367963199
V100,V119.L1,0.0403670933875842,-1.27699583094485
V100,V119.L2,0.157821082092083,1.17843017361292
V100,V12.L1,0.0074326810257968,0.990058775622759
V100,V12.L2,-0.033213561397327,1.40413819471967
V100,V120.L1,0.0501777566292489,0.00796443402325239
V100,V120.L2,0.0750003887909193,-1.27673275625746
V100,V121.L1,-0.0488085917295648,0.523366420539639
V100,V121.L2,0.0217809509835946,0.567450617540513
V100,V122.L1,-0.0619680728143386,-0.312903701115798
V100,V122.L2,-0.0577882716860659,-0.993171777801187
V100,V123.L1,-0.057738790775501,-0.213373854088042
V100,V123.L2,-0.02310376642462,1.08114633989385
V100,V124.L1,-0.0379437488885294,-2.81615279967206
V100,V124.L2,0,0.975621867448504
V100,V125.L1,-0.0944192037187218,1.98107589705569
V100,V125.L2,-0.0692549859436437,-0.00639820769085165
V100,V126.L1,0,1.73387598287879
V100,V126.L2,0.0294301249867736,3.42646101487731
V100,V127.L1,0,0.289307159871343
V100,V127.L2,0.00963092981836271,-0.559555386845244
V100,V128.L1,0.0560137714434317,0.00195392408425508
V100,V128.L2,0.0875542414440151,1.14923687210974
V100,V129.L1,0.0268752606282108,0.97033455688492
V100,V129.L2,-0.0115210745448157,-0.0719004463516708
V100,V13.L1,-0.023453630822235,0.825876372332099
V100,V13.L2,0,0.809045589602204
V100,V130.L1,0.102177448005192,0.536430472084401
V100,V130.L2,0,2.10731178035036
V100,V131.L1,-0.00688885816686869,0.256735788859794
V100,V131.L2,-0.074812374253478,-0.187466817462416
V100,V132.L1,0.00327830815209681,2.39430588711432
V100,V132.L2,-0.0518614937270854,1.98871158136369
V100,V133.L1,0.0158167886477973,-0.961927833571032
V100,V133.L2,-0.0472171699474778,2.36173516452577
V100,V134.L1,0.0790448140862968,0.710357273252825
V100,V134.L2,-0.00355272283642713,-1.14909459106192
V100,V135.L1,0.0710061013555155,0.485671901311971
V100,V135.L2,0.0116086689120429,-1.9520637241297
V100,V136.L1,0.0571600733214591,1.53931691725431
V100,V136.L2,0.0821130705327667,1.0814683210094
V100,V137.L1,-0.0804885279690828,1.34675516902943
V100,V137.L2,0.0163076713476871,-2.35463033776947
V100,V138.L1,0.0367876445200305,-0.690000045360343
V100,V138.L2,0.0148369372166734,0.856114355262816
V100,V139.L1,-0.0393360105737885,-0.00564261657061913
V100,V139.L2,-0.0559619134358462,0.829094123268471
V100,V14.L1,-0.0168969420665912,-0.868018519540731
V100,V14.L2,-0.00669412802262445,0.878465393532237
V100,V140.L1,0.0151543027217312,-0.856085050712547
V100,V140.L2,0,-0.420282100784655
V100,V141.L1,0,-1.57129972651273
V100,V141.L2,0.0602786869410965,-0.582481612261855
V100,V142.L1,0.0615965593878922,0.108839052830978
V100,V142.L2,-0.0379506455294946,-1.00555939148593
V100,V143.L1,-0.0588388208187625,-1.62063676701676
V100,V143.L2,0.0138338570926836,-0.159208274578429
V100,V144.L1,-0.0400623640928001,-1.66323177045393
V100,V144.L2,-0.014182911121439,-0.72795012376791
V100,V145.L1,0.00399973169421626,0.522287290950516
V100,V145.L2,0.0613827287810059,-0.353888151463329
V100,V146.L1,-0.0692988086173963,0.0751316186285959
V100,V146.L2,0.0361012584059827,2.44491880273401
V100,V147.L1,0.0369624741055597,0.150121100648344
V100,V147.L2,0,0.912912644513505
V100,V148.L1,-0.0308895010966439,-1.41716112992846
V100,V148.L2,-0.00205488051144766,-0.771070039949156
V100,V149.L1,0.0571433588791161,1.69764589437925
V100,V149.L2,0.0716379733840046,0.569336400496259
V100,V15.L1,-0.0315868726767642,0.190873367589256
V100,V15.L2,0.046801603304148,2.29103036620374
V100,V150.L1,-0.0416156612802659,-0.191901191561551
V100,V150.L2,0.0405477070060609,0.205934538389854
V100,V151.L1,0.0942660376831736,0.0566463606647385
V100,V151.L2,0.0644105511184063,-0.911391308779834
V100,V152.L1,0.061454411821474,0.307948257878518
V100,V152.L2,-0.00654869247045521,-2.64022006832702
V100,V153.L1,-0.0280232353804216,0.605686777033773
V100,V153.L2,0.0935927328161713,0.709234578326126
V100,V154.L1,0.0422572375352411,0.290282607997108
V100,V154.L2,0.00503844404150193,-2.08425496708218
V100,V155.L1,-0.0198409508803067,-0.475367350656462
V100,V155.L2,0.0222002246939442,1.02309648075725
V100,V156.L1,0.0327222961768932,0.595387725330785
V100,V156.L2,0.0252455182225655,-1.09508830912999
V100,V157.L1,0.0467380175882055,-0.62134380304441
V100,V157.L2,0.0209493880746151,-0.684762211960045
V100,V158.L1,-0.145596436857088,0.231200966318987
V100,V158.L2,0,-0.827182058552123
V100,V159.L1,0.033052785235267,-0.322959209584671
V100,V159.L2,-0.0298624876509423,0.939389627825483
V100,V16.L1,0.11025692349093,0.169586351983364
V100,V16.L2,-0.0423586610585592,1.61244197525919
V100,V160.L1,0,0.274250671538103
V100,V160.L2,-0.0336501991298023,-0.719422995180748
V100,V161.L1,0,0.155369879217119
V100,V161.L2,-0.107284053119036,-0.622924441907649
V100,V162.L1,0,2.50593936196025
V100,V162.L2,0.011371977184255,0.199823243839056
V100,V163.L1,0.0092284106836862,-0.573371812314861
V100,V163.L2,0.0387995498878848,-0.416744111080556
V100,V164.L1,-0.0400997624442538,-2.30460215869539
V100,V164.L2,-0.0380688032605553,1.19672994202259
V100,V165.L1,0.0886561928295007,1.49507958459791
V100,V165.L2,-0.0657583064164841,-0.396218004107801
V100,V166.L1,0,-2.27598756322316
V100,V166.L2,-0.0231187986195477,1.874030851807
V100,V167.L1,0,-1.45794718697059
V100,V167.L2,-0.0515201995041113,-0.77535917057546
V100,V168.L1,-0.0305039625739589,1.15604413749923
V100,V168.L2,0.0184002939036481,0.659267077868125
V100,V169.L1,-0.0563717061066703,2.29166267758807
V100,V169.L2,0.0575519971733955,0.945956484132704
V100,V17.L1,0.0460590553929517,0.417579228463124
V100,V17.L2,-0.0394329188725095,-1.26555618216931
