eq,variable,beta,corr_estimate
V189,V59.L1,-0.0695366794227025,0.143920666763473
V189,V59.L2,0.0463156317419934,-0.0652165870287328
V189,V6.L1,0.0391492457846734,0.0899635953817657
V189,V6.L2,0,-0.0481688778813408
V189,V60.L1,0.0638664364304399,-0.181239517355923
V189,V60.L2,-0.040531799174009,-0.33783177068641
V189,V61.L1,-0.0345034698893343,-0.084642378751753
V189,V61.L2,0.0364675845215106,-0.17810679263805
V189,V62.L1,0.0223221841433649,0.25545670346231
V189,V62.L2,0,0.194533685057602
V189,V63.L1,-0.00707144703124275,0.282581839153739
V189,V63.L2,-0.0564368803046874,-0.0710742390973057
V189,V64.L1,-0.035794087756216,-0.0379085921177169
V189,V64.L2,0.0380425556458593,0.066752011353116
V189,V65.L1,-0.0214336173129702,0.037177952131421
V189,V65.L2,0.0193611708113798,0.269445350840185
V189,V66.L1,0.00981212944309498,-0.0480000673791964
V189,V66.L2,0.0552020472152038,-0.230054447167001
V189,V67.L1,0.00791423391186483,0.229899390355788
V189,V67.L2,-0.00864637601816944,0.00793924458965398
V189,V68.L1,-0.0234270413489423,-0.155613806271092
V189,V68.L2,0,-0.161679944681341
V189,V69.L1,0.0714810444131717,-0.142197654155109
V189,V69.L2,0.0932553762944347,-0.211264148365762
V189,V7.L1,-0.0599256151545082,-0.109711421368537
V189,V7.L2,-0.0220733763008039,-0.0908996097768388
V189,V70.L1,0.0932033509691392,-0.120495638776749
V189,V70.L2,0.0222237709837153,0.061142217468788
V189,V71.L1,-0.0113823833159751,-0.0531517473854685
V189,V71.L2,0,0.181167429192081
V189,V72.L1,0.0403195707168634,-0.0576241588080595
V189,V72.L2,0.0198833001708765,-0.0420681266521324
V189,V73.L1,0,-0.145927969892412
V189,V73.L2,-0.00602738559157871,-0.248203519329844
V189,V74.L1,-0.0125778490700452,0.236896246066843
V189,V74.L2,0.0375801583704631,0.171011297019395
V189,V75.L1,0.0494420509451146,-0.152707078943937
V189,V75.L2,0,-0.0579505847180007
V189,V76.L1,0,-0.303706506142887
V189,V76.L2,0.0602667552986173,-0.163267780135914
V189,V77.L1,0.0643025659114723,-0.352583991694103
V189,V77.L2,-0.0277642245124691,0.0209951918767971
V189,V78.L1,0.0135187283333164,0.0587891419223786
V189,V78.L2,0,-0.189825815450158
V189,V79.L1,0.0206751708596329,0.224851380227011
V189,V79.L2,-0.0686030225961596,0.0497779288553337
V189,V8.L1,0.0875228415264561,-0.0253891099343956
V189,V8.L2,-0.0214413673724097,0.0412419233357833
V189,V80.L1,0.116391420074765,0.162310033857102
V189,V80.L2,-0.00400931645744955,0.234109734348443
V189,V81.L1,-0.0143605642827144,0.134111807853527
V189,V81.L2,-0.0483702087602819,0.0752678509516119
V189,V82.L1,-0.0197784791687689,0.148430530563527
V189,V82.L2,0,0.201757487399805
V189,V83.L1,0.0433576919659723,-0.362590054606414
V189,V83.L2,0.058345520170486,-0.203071980371155
V189,V84.L1,0,0.050008214066458
V189,V84.L2,-0.00832926834884882,0.203737329364118
V189,V85.L1,-0.0319650532429076,-0.158088075869052
V189,V85.L2,-0.0836746490227996,-0.0750641036841596
V189,V86.L1,0.0858319169727601,-0.159229944478286
V189,V86.L2,0,-0.0290975780601712
V189,V87.L1,0.0620931263743554,0.134345933197138
V189,V87.L2,0.136299361616739,0.0431986625253632
V189,V88.L1,0.0469412786135222,-0.216841781039843
V189,V88.L2,0,0.179905394406564
V189,V89.L1,0,0.162927567634949
V189,V89.L2,-0.0166696512208011,-0.0100817092847883
V189,V9.L1,0.0107925746479356,-0.140066734304905
V189,V9.L2,0.00421406392247797,0.0726773730862015
V189,V90.L1,-0.00532371114597487,0.0628467881771433
V189,V90.L2,-0.00545850694332865,-0.106589963433083
V189,V91.L1,0.0761225670194679,0.353944415302155
V189,V91.L2,-0.0167993060838613,0.0240237558532249
V189,V92.L1,0.0557341739354109,-0.242668067411075
V189,V92.L2,-0.00984721794524777,-0.159732990966811
V189,V93.L1,0.0580039642971683,-0.1104176851962
V189,V93.L2,0.0986913491086797,-0.147026639548977
V189,V94.L1,-0.0274073496336319,-0.11081054579554
V189,V94.L2,-0.0329850479108751,0.145016006235843
V189,V95.L1,-0.0123206501469587,-0.208187394973283
V189,V95.L2,0.0217474471726557,-0.234987380332196
V189,V96.L1,-0.00415867642270202,0.0776042603423146
V189,V96.L2,0,-0.154239677784448
V189,V97.L1,-0.0734121812750491,-0.210169036027518
V189,V97.L2,0.0696267548731275,-0.215368053021305
V189,V98.L1,-0.0157724952714664,-0.0519219227414656
V189,V98.L2,0.00465184431314306,-0.262024235129508
V189,V99.L1,0.0614069529372193,0.157284735083218
V189,V99.L2,-0.00890299374851552,0.121524494049574
V19,V1.L1,-0.10390959409874,-0.341832840180201
V19,V1.L2,-0.0268017927120162,-0.0286700759392289
V19,V10.L1,0,-0.000605829126921918
V19,V10.L2,0.142719070446274,0.052596285567106
V19,V100.L1,-0.0414254319345409,0.226333608452177
V19,V100.L2,0.0541126107755709,-0.130923471652196
V19,V101.L1,-0.0321317480343673,0.127573592999508
V19,V101.L2,0.040510215179211,0.0651114374145917
V19,V102.L1,-0.0219356587540342,-0.0135586162262192
V19,V102.L2,0.0754641842102254,0.0933093848510615
V19,V103.L1,0.00994391828921694,0.174808803613581
V19,V103.L2,0.0464816618010735,-0.021383021213351
V19,V104.L1,0.0448422905327914,0.109650528722363
V19,V104.L2,-0.0122547457680423,0.295826574621815
V19,V105.L1,0.0930413941105083,0.00511162135186271
V19,V105.L2,0,0.0953735815953564
V19,V106.L1,-0.0115512523033437,-0.11207820930385
V19,V106.L2,0.00210447752684188,-0.23233523773261
V19,V107.L1,-0.0521346755727492,0.0887282285356174
V19,V107.L2,-0.0150475540584757,-0.388296158773224
V19,V108.L1,0.00802411205114498,-0.0193212517295945
V19,V108.L2,-0.0954103909201093,0.172147131587509
V19,V109.L1,0.0369760093238532,0.0156329419399747
V19,V109.L2,0.000574123174817392,-0.131187413761258
V19,V11.L1,0,-0.0363025064611365
V19,V11.L2,0,-0.0860244678953063
V19,V110.L1,-0.0404518314334872,0.0620584904363654
V19,V110.L2,0.0591704326765968,-0.182307333793835
V19,V111.L1,0.0175292606906197,0.129708627881767
V19,V111.L2,0.0262126184892879,0.00817417623190775
V19,V112.L1,-0.0600788953676982,-0.169245296923255
V19,V112.L2,0,0.036109958554839
V19,V113.L1,0,0.22901266503439
V19,V113.L2,0.0180543927963661,-0.0818718864093033
V19,V114.L1,0.00185300031742381,-0.0905233770124726
V19,V114.L2,-0.0694466214971371,0.177782138976565
V19,V115.L1,0.0689154387282114,0.161684477042617
V19,V115.L2,-0.00116716271997113,0.235270176770611
V19,V116.L1,-0.0923375577695512,-0.116797056972974
V19,V116.L2,-0.00260261079666643,0.141458493966154
V19,V117.L1,0.0196228919613465,-0.0466705139024168
V19,V117.L2,0.0305215438733514,0.199726338164771
V19,V118.L1,-0.0453618847771648,-0.0931762538509874
V19,V118.L2,0.0104601700844982,0.181077741570433
V19,V119.L1,-0.0271600481756944,-0.0411698562370587
V19,V119.L2,0.0189073890509116,0.121805317003407
V19,V12.L1,0.0130893391654603,0.336142167765342
V19,V12.L2,0.00661150163680159,0.319331152791955
V19,V120.L1,-0.0682657428984183,-0.170017213068049
V19,V120.L2,0.0863388004048889,-0.0518225482350029
V19,V121.L1,0.0588605727658868,0.342118613586589
V19,V121.L2,-0.0271789862608403,0.0483273503047502
V19,V122.L1,0.0941367755813165,0.142151918940331
V19,V122.L2,-0.0179688022440593,0.0254609601524695
V19,V123.L1,0.017661810377828,0.11619641723368
V19,V123.L2,0.0335590849157273,-0.128485312745784
V19,V124.L1,0,-0.233500271753451
V19,V124.L2,0.00794966712774631,-0.0722618126947967
V19,V125.L1,0,0.233849566088467
V19,V125.L2,0.0241788031202557,-0.0102241059030495
V19,V126.L1,0.00269495710509244,0.0604347622140541
V19,V126.L2,0.0474394330692681,0.234352659824127
V19,V127.L1,-0.0362657689996982,0.181211401835964
V19,V127.L2,-0.0180454080892426,-0.0370407495087541
V19,V128.L1,0.010127510882063,0.0797432446057235
V19,V128.L2,-0.0788987096350282,0.187480949262578
V19,V129.L1,-0.0157600850714543,0.0463448357799862
V19,V129.L2,0.010353501314209,0.112488328871188
V19,V13.L1,-0.0102120016364303,0.233565089244458
V19,V13.L2,0.0296877185102244,0.050375627804188
V19,V130.L1,-0.0198795227292336,-0.164296623669135
V19,V130.L2,0,-0.101309549219532
V19,V131.L1,-0.00953413297129853,0.181744297823221
V19,V131.L2,0,0.196255620307179
V19,V132.L1,-0.0481611718435736,0.032203735879195
V19,V132.L2,-0.0165141241571779,0.126665777010213
V19,V133.L1,-0.0296581867663511,-0.120249529207822
V19,V133.L2,-0.0870401526180862,-0.0316244687865581
V19,V134.L1,-0.0873662584924312,0.0265975331083287
V19,V134.L2,-0.105914270799799,0.0587110804714688
V19,V135.L1,-0.0334943290820102,0.0156634480864199
V19,V135.L2,-0.0847194673186431,-0.0983895685369141
V19,V136.L1,-0.0881270453033388,0.0170238929607149
V19,V136.L2,-0.0173476697446194,0.395561301142095
V19,V137.L1,-0.0537131593661292,-0.0494881823679186
V19,V137.L2,0,0.00612152121748467
V19,V138.L1,0.0481414383998861,0.165097586920697
V19,V138.L2,0.00971050744685513,0.0075940953859004
V19,V139.L1,0,-0.133411168442968
V19,V139.L2,0.0942268695576607,0.0216424171300804
V19,V14.L1,-0.00707541007096378,-0.237813062258384
V19,V14.L2,0.0207855609605763,0.0303200127078418
V19,V140.L1,-0.0413101392824777,0.142685272441968
V19,V140.L2,-0.0183442279764352,-0.365883712582591
V19,V141.L1,0.00632900914795094,-0.0651444054153418
V19,V141.L2,-0.00515178498060856,-0.276948174408317
V19,V142.L1,-0.0304526432520162,0.217406364590789
V19,V142.L2,0.0360824518552566,-0.0774880357413887
V19,V143.L1,0.0193616441873887,-0.0476218298043366
V19,V143.L2,-0.0723611775948706,-0.151498773011914
V19,V144.L1,-0.0275073914126787,0.0359858699353642
V19,V144.L2,-0.0767175287167822,-0.0592651630440322
V19,V145.L1,-0.0668918521497307,-0.0583135760149032
V19,V145.L2,0.0232422263716767,0.209990901865673
V19,V146.L1,0,-0.0598403170573597
V19,V146.L2,-0.0370050364886543,0.0253526632137407
V19,V147.L1,-0.0379973204377569,-0.128750854383914
V19,V147.L2,0.0110573652469272,0.16728918400934
V19,V148.L1,0,-0.0535136616742108
V19,V148.L2,-0.056078386612456,-0.177744109393802
V19,V149.L1,0.0150950695237341,0.112912168230758
V19,V149.L2,0.00697926489738206,0.0218483482093061
V19,V15.L1,-0.0212844554399733,-0.0351752049353749
V19,V15.L2,-0.0358599175532704,0.176568135285525
V19,V150.L1,-0.014035525299547,0.0212835382341457
V19,V150.L2,0.052314394451744,0.0704287836154236
V19,V151.L1,-0.0465199345499961,-0.211850108319047
V19,V151.L2,-0.0271803192204449,0.009626819254378
V19,V152.L1,0.0982425688512346,-0.15135101517057
V19,V152.L2,0.0502880298019585,-0.00787008890200764
V19,V153.L1,-0.206807286777053,0.0307939727325075
V19,V153.L2,-0.00210431510473499,0.00175820196667201
V19,V154.L1,-0.114922399976101,-0.0933221327748778
V19,V154.L2,0.0444996513602004,-0.0272424440963257
V19,V155.L1,-0.00389713921222974,0.368201944940254
V19,V155.L2,0.0185994216307594,-0.197702291318046
V19,V156.L1,-0.0107159649874697,-0.0166856914074359
V19,V156.L2,0.0255094059905405,0.0909949147480511
V19,V157.L1,0.0306212689486068,-0.0497918172116711
V19,V157.L2,-0.0343383397039767,-0.133764018358285
V19,V158.L1,0.0120573338834008,-0.0283380012413039
V19,V158.L2,0.0558629373766948,0.0182042548274599
V19,V159.L1,0.0348119536647514,-0.05160062887554
V19,V159.L2,0,-0.0395187483731271
V19,V16.L1,0.00491493039862168,-0.143093830210846
V19,V16.L2,-0.00487175954417976,-0.0227475674750594
V19,V160.L1,0.0269186743242612,0.0391458916525965
V19,V160.L2,0.0341223279437973,-0.231906035603602
V19,V161.L1,-0.00854059669337751,-0.145625955262299
V19,V161.L2,0.0818086630453755,0.225195962435393
V19,V162.L1,0.0107353908071407,0.0528360607811259
V19,V162.L2,0.011763046259682,-0.00204889208392037
V19,V163.L1,-0.0405195917912247,-0.132410195576305
V19,V163.L2,0.0968776654473429,-0.118356997938673
V19,V164.L1,-0.0293427034747832,0.056087497644543
V19,V164.L2,0.010419690843405,-0.104629518034861
V19,V165.L1,0.0434153594270564,0.0884544523406975
V19,V165.L2,-0.000513090623007281,0.17079502755191
V19,V166.L1,0.0327013531731533,0.0643705680166007
V19,V166.L2,0,0.195602008697063
V19,V167.L1,0.0417885641909223,-0.163810494759094
V19,V167.L2,0.0259586034101551,-0.17825979143593
V19,V168.L1,-0.0363407134256548,0.232132949934468
V19,V168.L2,0.084165238259384,0.0721483641897975
V19,V169.L1,0.00540681876634507,-0.156144421664316
V19,V169.L2,0.0734034056035609,0.225516852899309
V19,V17.L1,-0.0033341057840818,-0.257202186260349
V19,V17.L2,-0.00995793666006991,-0.104954010828655
V19,V170.L1,0.00148709141150846,0.056751312156402
V19,V170.L2,-0.0608808461035757,-0.101840123682291
V19,V171.L1,0.00967235998000893,-0.059254511965719
V19,V171.L2,0.00858616752441254,-0.0863395586062935
V19,V172.L1,-0.0141518278644054,0.189141863370009
V19,V172.L2,0.0387775514837943,0.0855434269419268
V19,V173.L1,-0.062656797201048,-0.015913318015709
V19,V173.L2,0.010364652923775,0.0486194662103177
V19,V174.L1,-0.0293998746578324,0.0990011905570318
V19,V174.L2,0.0281318086862028,-0.184619196271813
V19,V175.L1,-0.0173512563447979,-0.189226119852194
V19,V175.L2,-0.0187001325148232,0.133654410503287
V19,V176.L1,0.0238227326593059,-0.039344659302874
V19,V176.L2,-0.0200287083812861,-0.284521074514665
V19,V177.L1,0.038399730891199,-0.248158877205641
V19,V177.L2,-0.0449153236280034,-0.240009574455003
V19,V178.L1,-0.0898450416757023,0.00263524603878289
V19,V178.L2,0.0176174373590768,-0.0417792547368411
V19,V179.L1,0.00403713207720076,-0.396903892701174
V19,V179.L2,0.0188624851224569,-0.159775486181913
V19,V18.L1,-0.0557309066030095,-0.0143068913997314
V19,V18.L2,0.00929725457811518,-0.0440137371177837
V19,V180.L1,0.0297083682807347,-0.126249306191672
V19,V180.L2,0.0349370520977396,-0.180243422934188
V19,V181.L1,-0.00807023742639247,-0.271662828844982
V19,V181.L2,-0.00657485562788638,0.126330251049142
V19,V182.L1,0,0.151312199743688
V19,V182.L2,-0.00449223184764223,0.196640265792972
V19,V183.L1,0.0319973500036816,-0.0791754791390092
V19,V183.L2,0.0615127882481122,0.121017840401871
V19,V184.L1,-0.0626411414387485,-0.260668881519284
V19,V184.L2,-0.0311502217183739,0.304289530173214
V19,V185.L1,0,0.110677329681485
V19,V185.L2,0.0248093971753168,0.126988203601443
V19,V186.L1,0,0.149742939864637
V19,V186.L2,-0.0254441610653557,0.122229405870453
V19,V187.L1,0.0163522544328436,-0.272303622043045
V19,V187.L2,-0.0880061089986559,-0.0584406542059633
V19,V188.L1,0.0474019015628284,0.189391868793197
V19,V188.L2,0.0668578884230698,-0.16654601033709
V19,V189.L1,-0.111463986088056,0.0540691317964934
V19,V189.L2,0.0517802195730553,-0.0664987958387333
V19,V19.L1,0.0662655882213968,-0.0719850591062398
V19,V19.L2,0.00466850610983874,0.0217442437808067
V19,V190.L1,0.00551604660523033,0.0879217167196994
V19,V190.L2,0,0.219748945397586
V19,V191.L1,0.0247933334850594,0.0123942281970824
V19,V191.L2,0.033796338242934,-0.119425384178812
V19,V192.L1,-0.0292351425661449,-0.0964502947959617
V19,V192.L2,0.00674120295266698,0.0752122658429573
V19,V193.L1,-0.0357820280380967,-0.148513264434075
V19,V193.L2,0.0406401877751912,0.146295163607565
V19,V194.L1,-0.0559492523943652,-0.00783198138323149
V19,V194.L2,-0.0485860930736362,0.0329344251705359
V19,V195.L1,0.0623763635968839,-0.082882723419108
V19,V195.L2,-0.00804970934321152,0.247458230731722
V19,V196.L1,-0.0265407141223559,0.128303680428479
V19,V196.L2,0.0102079180939971,-0.0748287252460393
V19,V197.L1,0.0163919452414878,-0.0429119866856284
V19,V197.L2,0,0.0923531683313878
V19,V198.L1,-0.067888204477067,0.266123316541684
V19,V198.L2,0.0895907636282258,0.05800917020344
V19,V199.L1,0.0554807226244472,-0.130121944733043
V19,V199.L2,0.0595172662435196,-0.0603468711819144
V19,V2.L1,0.0126267760505645,-0.175299026204148
V19,V2.L2,-0.0694754653019575,0.0989630251592599
V19,V20.L1,0.0332823507795188,0.216910676917927
V19,V20.L2,0.0174163149726089,-0.0226999191550879
V19,V200.L1,0.0297736095888106,0.171171263493351
V19,V200.L2,-0.0362909468190637,0.129097464683456
V19,V21.L1,-0.0701652249209953,-0.0764863172789281
V19,V21.L2,0.0636161470102308,0.0940725442788931
V19,V22.L1,0.0126326353842911,0.0832872012352029
V19,V22.L2,0.0465177032238583,0.170374533172643
V19,V23.L1,0.0314093045172524,-0.0332801179223046
V19,V23.L2,-0.0651463558816841,-0.127897250554607
V19,V24.L1,0.0583984532223128,0.0223154978464722
V19,V24.L2,0.0145691311395807,-0.0011561868534713
V19,V25.L1,-0.0238312364384678,0.320087014643691
V19,V25.L2,0.0868129255741087,-0.02509456055465
V19,V26.L1,0.0427606142737235,0.0819500511938967
V19,V26.L2,0.0448647370248525,0.0629760345730419
V19,V27.L1,0.0773114587009342,0.0588916511403012
V19,V27.L2,-0.0018927651512048,-0.310502874074129
V19,V28.L1,0.0722779299570469,-0.263873212404538
V19,V28.L2,0.0366938762388452,-0.0655193419344723
V19,V29.L1,0.0797047168880266,-0.197934686159658
V19,V29.L2,0.059410103153855,0.170813527918437
V19,V3.L1,-0.0477229682345907,-0.0933771126219379
V19,V3.L2,0.0256510329794443,-0.097436704014349
V19,V30.L1,0.0837731956345899,-0.117741927631869
V19,V30.L2,0.0172938216045636,0.011892748060109
V19,V31.L1,-0.0123360545285898,-0.11004130518556
V19,V31.L2,-0.0194358032693179,-0.0854079463256742
V19,V32.L1,0.0394021348684046,-0.36295179522996
V19,V32.L2,0,-0.227373072398698
V19,V33.L1,0,-0.0278080927647846
V19,V33.L2,0,-0.116292398088211
V19,V34.L1,0.0551422716148436,-0.13012683875521
V19,V34.L2,-0.0322958499914507,-0.119205800596339
V19,V35.L1,0,0.136965153967129
V19,V35.L2,-0.0126152239058599,-0.0366756586117298
V19,V36.L1,0.0642190596226641,0.0566715621686537
V19,V36.L2,0.0372817916526612,0.0978196799099022
V19,V37.L1,0.0796742410331443,0.231930143295156
V19,V37.L2,-0.0108727885281295,0.202488877817524
V19,V38.L1,0.0423864912336398,-0.0889420550585992
V19,V38.L2,0.00406789377842967,-0.0556217745901756
V19,V39.L1,-0.0212176840859122,-0.0317705242048011
V19,V39.L2,-0.00481992217177044,-0.119387427669756
V19,V4.L1,-0.00753510730324581,0.0111223872665193
V19,V4.L2,0.0641087008587088,0.0970822220872744
V19,V40.L1,0.0117374400835867,0.183642508828086
V19,V40.L2,-0.0254373039236055,0.281432262995451
V19,V41.L1,0.0495422697485112,0.00561719395291176
V19,V41.L2,0.0750371137253777,0.218749746040143
V19,V42.L1,-0.0171238892253016,0.155895505749639
V19,V42.L2,0.0552487779719549,0.0175561706466954
V19,V43.L1,0.00232506844076746,-0.121081744281455
V19,V43.L2,0.00697518729961698,-0.0969964323832693
V19,V44.L1,-0.0356637067601865,-0.0133216568543771
V19,V44.L2,0.073645002893541,-0.0118429229671435
V19,V45.L1,0.00376007725249655,0.222613174270595
V19,V45.L2,-0.0385194859232431,-0.12404969589929
V19,V46.L1,0.0439584141898779,-0.038724023816073
V19,V46.L2,0.0490062120842865,-0.252367263682468
V19,V47.L1,0.0917701620603856,0.060995746449149
V19,V47.L2,0.00685832412670295,0.0235942567480062
V19,V48.L1,0.0366955631214543,0.336053125198303
V19,V48.L2,0.0555368471421781,0.085018946442346
V19,V49.L1,0.0311212815043732,-0.0308493430725229
V19,V49.L2,0.00476560048883345,-0.0396516863889833
V19,V5.L1,0.0583029103029855,-0.216810891557885
V19,V5.L2,0,0.201842477916697
V19,V50.L1,-0.0125177186257353,-0.276940725072928
V19,V50.L2,0,-0.0136353552502134
V19,V51.L1,-0.00861443236920724,0.228936929176461
V19,V51.L2,-0.0323352870912695,0.120901512927882
V19,V52.L1,0.00552984970843093,0.121449523544123
V19,V52.L2,-0.012379694928572,0.0645288673135585
V19,V53.L1,-0.00887104177947195,0.269213208733942
V19,V53.L2,0,0.0167969141591925
V19,V54.L1,0.00447440571460643,0.245729116983791
V19,V54.L2,-0.0575204996544608,0.0284333590280531
V19,V55.L1,0.0255630252894002,0.0754119901903098
V19,V55.L2,0.0609772618077523,0.2287228105149
V19,V56.L1,-0.012885004039328,-0.0603217426077323
V19,V56.L2,-0.0389698628024367,0.0344730618781959
V19,V57.L1,0.0771411356717995,0.141333075901083
V19,V57.L2,-0.0517581306417384,-0.0480526973986181
V19,V58.L1,0.00364672586174683,0.205870579781317
