eq,variable,beta,cov_estimate
V10,V56.L1,0,0.598039553659172
V10,V56.L2,0,-1.11762168638669
V10,V57.L1,0,1.07928375617019
V10,V57.L2,0,0.694854607320658
V10,V58.L1,0,-1.20136814677154
V10,V58.L2,0,0.773086617005816
V10,V59.L1,0,10.5075834888341
V10,V59.L2,0,5.3698868654671
V10,V6.L1,0,-0.547235541366688
V10,V6.L2,0,-6.57811186378818
V10,V60.L1,0,2.2968643394563
V10,V60.L2,0,-2.07662097114691
V10,V61.L1,0,0.53668059373548
V10,V61.L2,0,2.64936114921153
V10,V62.L1,0,-0.975850276971431
V10,V62.L2,0,0.415252600285235
V10,V63.L1,0,10.0631576529986
V10,V63.L2,0,1.94427246413613
V10,V64.L1,0,4.40974387431188
V10,V64.L2,0,-0.532291909581463
V10,V65.L1,0,-1.75850434571014
V10,V65.L2,0,-3.38090538485718
V10,V66.L1,0,0.897580070514752
V10,V66.L2,0,15.0750143299182
V10,V67.L1,0,-0.59765251563007
V10,V67.L2,0,-2.48228004796151
V10,V68.L1,0,-1.98095136108516
V10,V68.L2,0,8.84652405755996
V10,V69.L1,0,0.458175186712595
V10,V69.L2,0,3.10460846268448
V10,V7.L1,0,-1.97982913720593
V10,V7.L2,0,0.0787257110195585
V10,V70.L1,0,-3.10618714587215
V10,V70.L2,0,-2.61509066287628
V10,V71.L1,-0.20069896172461,-2.92654861843658
V10,V71.L2,0,-0.291426384043131
V10,V72.L1,0,-2.29709436602581
V10,V72.L2,0,-1.00968904200512
V10,V73.L1,0,1.85223811269868
V10,V73.L2,0.103144083710405,0.297828694429567
V10,V74.L1,0,3.74831371976145
V10,V74.L2,0,0.733031507415651
V10,V75.L1,0,-0.546460948406824
V10,V75.L2,0,0.925871713874358
V10,V76.L1,0,-1.21409332833168
V10,V76.L2,0,4.99743559475623
V10,V77.L1,0,5.80116884694055
V10,V77.L2,0,9.94658694523708
V10,V78.L1,0,1.26741520848979
V10,V78.L2,0,3.09368197823964
V10,V79.L1,0,3.81418795199727
V10,V79.L2,0,2.96511749008772
V10,V8.L1,0,1.8077154522353
V10,V8.L2,0,2.37733169343383
V10,V80.L1,0,-8.19033273604698
V10,V80.L2,0,-3.21117421812327
V10,V81.L1,0,1.27092781192303
V10,V81.L2,0,-4.3458193377656
V10,V82.L1,0,-3.71022001498652
V10,V82.L2,0,1.52441390831619
V10,V83.L1,0,5.80319127532488
V10,V83.L2,0,-0.731725589594123
V10,V84.L1,0.188130567056649,-0.70995317276601
V10,V84.L2,0,3.4254749151772
V10,V85.L1,0,-2.07241902142475
V10,V85.L2,0,-0.80619845400942
V10,V86.L1,0,-0.842494206241793
V10,V86.L2,0,2.46398576468546
V10,V87.L1,0,-1.20140585754131
V10,V87.L2,0,3.84579064676754
V10,V88.L1,-0.261438204097995,-2.95071056629479
V10,V88.L2,0,3.33498889827791
V10,V89.L1,0,1.87239606498871
V10,V89.L2,0,-6.34042290323955
V10,V9.L1,0,-4.58515507511634
V10,V9.L2,0,2.55803142190542
V10,V90.L1,0,0.830950022201529
V10,V90.L2,0,0.944499020252162
V10,V91.L1,0,-2.46365313942386
V10,V91.L2,0,-2.12635341352581
V10,V92.L1,0,-1.41486822448044
V10,V92.L2,0,6.69848360870181
V10,V93.L1,0,-1.47909230209948
V10,V93.L2,0.00483337538364281,2.56029055024546
V10,V94.L1,0,5.34980077708954
V10,V94.L2,0,-0.599424494547791
V10,V95.L1,0,-0.537547646029568
V10,V95.L2,0,-0.310135341845535
V10,V96.L1,0,-1.64135559290293
V10,V96.L2,0,-2.74250820165826
V10,V97.L1,0,2.79467241119026
V10,V97.L2,0,2.7127133086638
V10,V98.L1,0,1.88137037422918
V10,V98.L2,0,0.911655306124497
V10,V99.L1,0,5.08872182920009
V10,V99.L2,0,-2.66841326967571
V100,V1.L1,0,2.5687124567039
V100,V1.L2,0,-4.67966887534264
V100,V10.L1,0,-3.34781527295803
V100,V10.L2,0,-3.0613369687687
V100,V100.L1,0,-1.44512545513743
V100,V100.L2,0,-5.52140930091587
V100,V101.L1,0,-0.232556989304907
V100,V101.L2,0,9.92570672027848
V100,V102.L1,0,-3.07482728761341
V100,V102.L2,0,2.02977719053841
V100,V103.L1,0,3.97442581789052
V100,V103.L2,0,-3.69041149936122
V100,V104.L1,0,-5.19617813660793
V100,V104.L2,0,-2.51239341361948
V100,V105.L1,0,5.14301696887918
V100,V105.L2,0,-2.93193300196902
V100,V106.L1,0,1.5617006203395
V100,V106.L2,0,-2.9654013001264
V100,V107.L1,0,-1.16499293796046
V100,V107.L2,0,-5.8659242740636
V100,V108.L1,0,-0.810316273924379
V100,V108.L2,0,-8.07834328316616
V100,V109.L1,0,2.29633522149572
V100,V109.L2,0,2.02760193565319
V100,V11.L1,0,-0.598178231494423
V100,V11.L2,0,8.35398201481808
V100,V110.L1,0,3.33398493163958
V100,V110.L2,-0.0454007616711772,-0.267654651434971
V100,V111.L1,0,-5.63806871013626
V100,V111.L2,0,2.30629255687306
V100,V112.L1,0,2.08009707661463
V100,V112.L2,0,7.48162835837257
V100,V113.L1,0,-4.83644147386251
V100,V113.L2,0,-6.19406271223351
V100,V114.L1,0,0.473289037068486
V100,V114.L2,0,2.13025540089404
V100,V115.L1,0,-3.03038719093188
V100,V115.L2,0,4.17165673428828
V100,V116.L1,0,-11.2819536577848
V100,V116.L2,0,-1.16492661321957
V100,V117.L1,0,-5.98698906480915
V100,V117.L2,0,-2.89211255871032
V100,V118.L1,0,3.5853925337863
V100,V118.L2,0,-3.109076265858
V100,V119.L1,0,4.67445973172945
V100,V119.L2,0,-1.49706532658414
V100,V12.L1,0,-7.0820810479981
V100,V12.L2,0,-4.00799599296292
V100,V120.L1,0,0.953662595388835
V100,V120.L2,0,2.19563285914509
V100,V121.L1,0,-10.5421800012776
V100,V121.L2,0,-3.69250651917725
V100,V122.L1,0,1.62473020450985
V100,V122.L2,0,3.74723432349482
V100,V123.L1,0,-4.55457081361121
V100,V123.L2,0,0.0603554443982272
V100,V124.L1,0,-2.04474744583391
V100,V124.L2,0.240304696836083,3.09383231690275
V100,V125.L1,0,-3.966483719633
V100,V125.L2,0,2.683566142232
V100,V126.L1,0,2.01482908644289
V100,V126.L2,0,-1.3642935798406
V100,V127.L1,0,5.94657313203209
V100,V127.L2,0,-2.6748824090925
V100,V128.L1,0,1.27670034080519
V100,V128.L2,0,0.132373078983839
V100,V129.L1,0,1.8356686698012
V100,V129.L2,0,-0.879717768763032
V100,V13.L1,0,-3.07394935116354
V100,V13.L2,0,3.16221673391503
V100,V130.L1,0,-0.30358683574788
V100,V130.L2,-0.302300719454017,0.980308576670128
V100,V131.L1,0,-0.821782670993176
V100,V131.L2,0,-0.954375093312378
V100,V132.L1,0,5.215765621986
V100,V132.L2,0,-0.591700626134828
V100,V133.L1,0,-2.8362037575595
V100,V133.L2,0,-12.4100188801453
V100,V134.L1,0,-6.38273800199118
V100,V134.L2,0,-9.13214644048848
V100,V135.L1,0,-0.112952731772242
V100,V135.L2,0,-2.34403137956586
V100,V136.L1,0,0.333749746583709
V100,V136.L2,0,-2.36405784574948
V100,V137.L1,0,1.31690654794886
V100,V137.L2,0,2.92859409607523
V100,V138.L1,0,-0.752667590220456
V100,V138.L2,0,-2.26051976202246
V100,V139.L1,0,-1.1115135725429
V100,V139.L2,0,-0.425536052213641
V100,V14.L1,0,6.20864792324014
V100,V14.L2,0,0.871552504860038
V100,V140.L1,0,-1.40343699003297
V100,V140.L2,0,-0.576731757922792
V100,V141.L1,0,-0.721849159981478
V100,V141.L2,0,-0.0816833215751095
V100,V142.L1,0,6.03710657969607
V100,V142.L2,0,-1.82879950601154
V100,V143.L1,0,1.56542784777138
V100,V143.L2,0,6.01343466634224
V100,V144.L1,0,3.59094223193789
V100,V144.L2,0,0.655864367743785
V100,V145.L1,0,-1.18485861742264
V100,V145.L2,0,-4.85928207485749
V100,V146.L1,0,3.93387527750577
V100,V146.L2,0,-11.0843315321678
V100,V147.L1,0,-2.69430072400295
V100,V147.L2,0,-5.0572932225323
V100,V148.L1,0,3.71419395343919
V100,V148.L2,0,6.4608004519231
V100,V149.L1,0,-1.4344560880218
V100,V149.L2,0,-6.04498067476722
V100,V15.L1,0,-4.5209748507171
V100,V15.L2,0,5.59054068222161
V100,V150.L1,0,-1.7337678294495
V100,V150.L2,0,0.559322149880801
V100,V151.L1,0,7.1391131152227
V100,V151.L2,0,-5.96392259299439
V100,V152.L1,0,2.48809787793898
V100,V152.L2,0,1.75974141083084
V100,V153.L1,0,-0.529485369552915
V100,V153.L2,0,0.624771365761376
V100,V154.L1,0,-2.08565298860052
V100,V154.L2,0,-2.93984075973256
V100,V155.L1,0,-4.77351750603941
V100,V155.L2,0,1.47572915764085
V100,V156.L1,0,-2.39963105721852
V100,V156.L2,0,-4.76926325856458
V100,V157.L1,0,2.20117828585381
V100,V157.L2,0,-8.03458370419025
V100,V158.L1,0,-5.1608771936354
V100,V158.L2,0,-0.566002387086153
V100,V159.L1,0,1.71399979198044
V100,V159.L2,0,0.532697115701477
V100,V16.L1,0,-8.45888487976493
V100,V16.L2,0,0.317472614369037
V100,V160.L1,0,5.31711161362983
V100,V160.L2,0,0.163739722127043
V100,V161.L1,0,-0.390848406685006
V100,V161.L2,0,2.58941121599383
V100,V162.L1,0.0752838189578999,2.49967976895395
V100,V162.L2,0,1.50554305556027
V100,V163.L1,0,-12.1999795508972
V100,V163.L2,0,2.20224658839773
V100,V164.L1,0,1.8703992085859
V100,V164.L2,0,4.36251568265945
V100,V165.L1,0,-1.31178952111861
V100,V165.L2,0,5.01223276250417
V100,V166.L1,0,5.18646573171699
V100,V166.L2,0,-0.996262975095047
V100,V167.L1,0,2.70504218498842
V100,V167.L2,0,0.4877791353864
V100,V168.L1,0,4.04692017106252
V100,V168.L2,0,-2.45964249431185
V100,V169.L1,0,1.66175234481741
V100,V169.L2,0,-1.63850443176026
V100,V17.L1,0,4.49491885910659
V100,V17.L2,0,0.524846461174971
V100,V170.L1,0,-1.1883597342061
V100,V170.L2,0,-4.00348556973022
V100,V171.L1,0,-4.25071381583481
V100,V171.L2,0,-1.42044764769403
V100,V172.L1,0,-3.26971753472302
V100,V172.L2,0,-0.283525123892016
V100,V173.L1,-0.414228442290106,0.00836360817384299
V100,V173.L2,0,-12.1511742073794
V100,V174.L1,0,-3.28935749870467
V100,V174.L2,0,-3.87254388983569
V100,V175.L1,0,-5.10992775477195
V100,V175.L2,0,5.422561587491
V100,V176.L1,0,-1.85226157026834
V100,V176.L2,0,2.74695108688125
V100,V177.L1,0,-3.42195038331983
V100,V177.L2,0,-0.44673960792743
V100,V178.L1,0.272225357232685,0.199954722852492
V100,V178.L2,0,-1.7370797909304
V100,V179.L1,0,-7.29607335856282
V100,V179.L2,0,6.83496489459319
V100,V18.L1,0,-1.95639262669628
V100,V18.L2,0,-1.29480970097887
V100,V180.L1,0,8.83646893011861
V100,V180.L2,0,-5.76958595641108
V100,V181.L1,0,1.09179968949175
V100,V181.L2,0,-3.15497329223847
V100,V182.L1,0,0.290645291369246
V100,V182.L2,0.179866967809411,-1.94835966004894
V100,V183.L1,0,3.7684381980636
V100,V183.L2,0,0.0695346353908644
V100,V184.L1,0,-3.17760153874869
V100,V184.L2,0,-5.58162643886716
V100,V185.L1,0,1.53202954796866
V100,V185.L2,0,0.821939634520922
V100,V186.L1,0,-4.08056307612283
V100,V186.L2,0,-3.38684026311561
V100,V187.L1,0,5.84708463792977
V100,V187.L2,0,-1.50800545124668
V100,V188.L1,0,2.23566121356693
V100,V188.L2,0,-6.24209793044041
V100,V189.L1,0,4.81262062021802
V100,V189.L2,0,1.64747039885924
V100,V19.L1,0.110341257782858,-1.58733109654458
V100,V19.L2,0,-5.18197892888331
V100,V190.L1,0,-2.34698491265854
V100,V190.L2,0,1.90411499473911
V100,V191.L1,0,-7.75826512241615
V100,V191.L2,0,-0.0353098939956188
V100,V192.L1,0,4.80214679840528
V100,V192.L2,0,-1.49383526895384
V100,V193.L1,0,1.09791011985758
V100,V193.L2,-0.319655126332258,-3.16452994274163
V100,V194.L1,0,-1.04507848236425
V100,V194.L2,0,5.73453885525687
V100,V195.L1,0,-11.0927708558607
V100,V195.L2,0,-0.0260721691686267
V100,V196.L1,0,-2.57402730285191
V100,V196.L2,0,-0.104756728199784
V100,V197.L1,0,-3.34297371074202
V100,V197.L2,0,1.08668906557236
V100,V198.L1,0,-0.88077372623531
V100,V198.L2,0,-2.44544005816961
V100,V199.L1,0,-4.34450381349818
V100,V199.L2,0.00179051647713745,5.72022869913729
V100,V2.L1,0,1.58429021583562
V100,V2.L2,0,6.1638819279086
V100,V20.L1,0,-1.68547547205294
V100,V20.L2,0,3.09284865013653
V100,V200.L1,0,0.667122163669046
V100,V200.L2,0,-1.4880536305682
V100,V21.L1,0,-3.25269717088146
V100,V21.L2,0,2.47585239936199
V100,V22.L1,0,-0.737954809191656
V100,V22.L2,0,-8.2317181273488
V100,V23.L1,0,-2.10433938482358
V100,V23.L2,0,6.20555119998977
V100,V24.L1,0,3.42511673014873
V100,V24.L2,0,-3.84792207851704
V100,V25.L1,0,1.64824118632213
V100,V25.L2,0,-3.25768466365402
V100,V26.L1,-0.0316565102743977,0.624807724388403
V100,V26.L2,0,-0.882570405557678
V100,V27.L1,0,-0.842721092466776
V100,V27.L2,0,2.24509341258064
V100,V28.L1,0,-0.903426079186003
V100,V28.L2,0,-4.60765491670872
V100,V29.L1,0,5.10237413988058
V100,V29.L2,0,-0.667749243019375
V100,V3.L1,0,6.11720904346193
V100,V3.L2,0,2.17872445483521
V100,V30.L1,0,4.92355733771471
V100,V30.L2,0,-0.828162241885302
V100,V31.L1,0,0.951912986126283
V100,V31.L2,0,3.26091269808423
V100,V32.L1,0.217692988150441,0.819976177206459
V100,V32.L2,0,2.79437348396915
V100,V33.L1,0,5.26407033941237
V100,V33.L2,0,0.4955788395868
V100,V34.L1,0,-0.326720696612342
V100,V34.L2,0,3.17438867025874
V100,V35.L1,0,1.92407853188524
V100,V35.L2,0,1.73964747081497
V100,V36.L1,0,-5.33929238697001
V100,V36.L2,0,2.1288847102003
V100,V37.L1,0,1.88345752255679
V100,V37.L2,0,7.96078114581571
V100,V38.L1,0,-0.873036447888303
V100,V38.L2,0,-2.31251255605593
V100,V39.L1,0,-1.74181033266911
V100,V39.L2,0,3.06862105085033
V100,V4.L1,0,4.22848777510832
V100,V4.L2,0,3.67016142991838
V100,V40.L1,0,-3.12696794006966
V100,V40.L2,0.0795552223197721,5.77728490948144
V100,V41.L1,0,4.07596365692735
V100,V41.L2,0,-0.164897116681449
V100,V42.L1,0.227132197837407,6.79152064070605
V100,V42.L2,0,-5.97471856923075
V100,V43.L1,0,1.01084206810656
V100,V43.L2,0,-1.86418903936566
V100,V44.L1,0,1.69720787498578
V100,V44.L2,0,3.31400324355861
V100,V45.L1,0,5.55373961521323
V100,V45.L2,0,2.79450660927691
V100,V46.L1,0,-1.70156105079597
V100,V46.L2,0,3.10373143467591
V100,V47.L1,0,5.48835466217636
V100,V47.L2,0,1.406540572617
V100,V48.L1,0,-3.6135214139353
V100,V48.L2,0,10.9525275230351
V100,V49.L1,0,-1.76838276191031
V100,V49.L2,0,6.23374109643933
V100,V5.L1,0,7.1334435748154
V100,V5.L2,0,3.70770265075456
V100,V50.L1,0,6.9598657283559
V100,V50.L2,0,2.12343245346307
V100,V51.L1,0,-2.27627477230966
V100,V51.L2,0,4.98922573754794
V100,V52.L1,0,-1.7568387955806
V100,V52.L2,0,-4.578509420461
V100,V53.L1,0,-1.9957071119926
V100,V53.L2,0,7.63737831145632
V100,V54.L1,0,-1.41682027266156
V100,V54.L2,0,-3.29889713411706
V100,V55.L1,0,-6.38495669313462
V100,V55.L2,0,2.44737727084378
V100,V56.L1,0,-0.287923026463696
V100,V56.L2,0,5.05206947445818
V100,V57.L1,0,-0.247317608652297
V100,V57.L2,0,-3.61392754275171
V100,V58.L1,0,-2.71917079426609
V100,V58.L2,0,-0.776388998462674
V100,V59.L1,0,3.84160933104604
V100,V59.L2,0,7.66767618728817
V100,V6.L1,0,-2.4067279837246
V100,V6.L2,0,-6.88882029924163
V100,V60.L1,0,5.62798783516943
V100,V60.L2,0,-1.19114794676413
V100,V61.L1,0,-0.636112522474806
V100,V61.L2,0,-3.11339493162828
V100,V62.L1,0,-1.25733686415506
V100,V62.L2,0,1.29190070701301
V100,V63.L1,0,2.69641960960685
V100,V63.L2,0,-0.580903046561453
V100,V64.L1,0,7.20614613026843
V100,V64.L2,0,-2.7086030144373
V100,V65.L1,-0.167074033572958,-4.4605535096379
V100,V65.L2,0,0.490893767514084
V100,V66.L1,0,-2.06290945705406
V100,V66.L2,0,9.67902235065494
V100,V67.L1,0,4.16161878059601
V100,V67.L2,0,-2.06241028186246
V100,V68.L1,0,-1.22385563156789
V100,V68.L2,0,1.08532319104069
V100,V69.L1,0,2.25170580278604
V100,V69.L2,0,7.18795874526913
V100,V7.L1,0,0.996066297418355
V100,V7.L2,0.392313802946295,1.05916994322289
V100,V70.L1,0,-7.45062427425539
V100,V70.L2,0,-4.56419008182521
V100,V71.L1,0,-5.65059882337474
V100,V71.L2,0,1.4840696031685
V100,V72.L1,0,-4.80047345883812
V100,V72.L2,0,1.79603052290573
V100,V73.L1,0,-0.0856296794482283
V100,V73.L2,0,1.81252331074448
V100,V74.L1,0,9.22009438503392
V100,V74.L2,0,-1.99585489805662
V100,V75.L1,0,1.57249447051898
V100,V75.L2,0,-0.600465116578324
V100,V76.L1,0,-4.17821622235346
V100,V76.L2,0,-0.191775499827935
V100,V77.L1,0,2.47332148199918
V100,V77.L2,0,4.51220980763082
V100,V78.L1,-0.0488465583442554,0.175479448957773
V100,V78.L2,0,0.210812533728726
V100,V79.L1,0,4.52071692869523
V100,V79.L2,0,3.94872561084378
V100,V8.L1,0,-0.100258314429235
V100,V8.L2,0,-1.62969667273051
V100,V80.L1,0,-2.66216108220029
V100,V80.L2,0,1.23257655763975
V100,V81.L1,0,2.98117877813484
V100,V81.L2,0,-2.68865639048372
V100,V82.L1,-0.450806779825651,2.78122795882974
V100,V82.L2,0,2.29240116362076
V100,V83.L1,0,9.60973296154846
V100,V83.L2,0.306221413678326,-1.41671752709304
V100,V84.L1,0,5.56478708836618
V100,V84.L2,0,-3.93900276910673
V100,V85.L1,0,-1.73908827092575
V100,V85.L2,0,-1.44566858579076
V100,V86.L1,-0.0969731888026249,1.42892582349078
V100,V86.L2,0,4.81473177459037
V100,V87.L1,0,-2.96759082383718
V100,V87.L2,0,10.6673491371552
V100,V88.L1,0,-1.1082926848719
V100,V88.L2,0,6.83578649931839
V100,V89.L1,0,-1.31905180225314
V100,V89.L2,0,1.84734633352609
V100,V9.L1,0,-0.845549053176685
V100,V9.L2,0,1.52255021579873
V100,V90.L1,0,0.723939237409959
V100,V90.L2,0,-0.320885284366755
V100,V91.L1,-2.99704204372575e-05,-1.93547769723543
V100,V91.L2,0,3.48983957755212
V100,V92.L1,0,-5.89237212672483
V100,V92.L2,0,5.98876750313088
V100,V93.L1,0,-1.25380692276245
V100,V93.L2,0,-1.37850526115384
V100,V94.L1,0.19955699876384,3.40043735291999
V100,V94.L2,0,0.124354711621996
V100,V95.L1,0,-3.76680606742772
V100,V95.L2,-0.0654705495469655,-2.36956958496
V100,V96.L1,0,-2.71384158807277
V100,V96.L2,0,-3.03606931198955
V100,V97.L1,0,-1.19861853882858
V100,V97.L2,0,-4.53276872420068
V100,V98.L1,0,0.899913145442369
V100,V98.L2,0,-6.22693508478325
V100,V99.L1,0,1.72126065178098
V100,V99.L2,0,-2.05787523194677
V101,V1.L1,0,-1.23112445698679
V101,V1.L2,0,1.56716179902413
V101,V10.L1,0,-0.954290805748794
V101,V10.L2,-0.374995173023575,1.79064059643864
V101,V100.L1,0,-1.97325052667476
V101,V100.L2,0,6.46397525032015
V101,V101.L1,0,-1.38573781916733
V101,V101.L2,0,0.322179952658035
V101,V102.L1,0,3.18606896634852
V101,V102.L2,0,3.14816740371595
V101,V103.L1,0,-4.57650805449919
V101,V103.L2,-0.00534266737500714,2.30585296627868
V101,V104.L1,0,-1.76811300776026
V101,V104.L2,0,3.14191656700362
V101,V105.L1,0,0.211429406849175
V101,V105.L2,0,-5.07593532972166
V101,V106.L1,0,1.40524622151379
V101,V106.L2,0,-3.31949252122496
V101,V107.L1,0,0.697096536504548
V101,V107.L2,0,3.27348019985171
V101,V108.L1,0,-0.815700370243277
V101,V108.L2,0,-0.235652453596526
V101,V109.L1,0,-1.8473474540607
V101,V109.L2,0,3.22051311056382
V101,V11.L1,0,-2.17665973887039
V101,V11.L2,0,4.10110818498212
V101,V110.L1,0,-0.907108077999504
V101,V110.L2,0,-0.229486301394134
V101,V111.L1,0,-4.38181414964674
V101,V111.L2,0,2.57760798316975
V101,V112.L1,0,-0.340685103706433
V101,V112.L2,0,-1.51759258682233
V101,V113.L1,0,3.11417452189662
V101,V113.L2,0,5.73206628562736
V101,V114.L1,0,6.10159120105204
V101,V114.L2,0,-5.28884928663729
V101,V115.L1,-0.165587113724139,2.89995866559512
V101,V115.L2,0,-0.788103271077147
V101,V116.L1,0,4.36260115332043
V101,V116.L2,0,-7.85812242041878
V101,V117.L1,-0.127195965533161,-1.39902507105722
V101,V117.L2,0,-1.39808922558694
V101,V118.L1,0,4.13833131496545
V101,V118.L2,0,-2.63094406751305
V101,V119.L1,0,0.840677091105105
V101,V119.L2,0,-1.58626893900532
V101,V12.L1,0,7.07442670531515
V101,V12.L2,0,1.1669240134929
V101,V120.L1,0,-0.910920648856381
V101,V120.L2,0,-0.384510824534993
V101,V121.L1,0,6.42461706664818
V101,V121.L2,0,1.47136310188286
V101,V122.L1,0,0.384859349418628
V101,V122.L2,0,-6.17712880739047
V101,V123.L1,0,-4.60604027187487
V101,V123.L2,0,-0.0932846715022824
V101,V124.L1,0,0.58321200008105
V101,V124.L2,0,-1.4101876980759
V101,V125.L1,0,-2.70620775511251
V101,V125.L2,0,-3.31889493627997
V101,V126.L1,0,-6.2700459784281
V101,V126.L2,0,4.17585083376933
V101,V127.L1,0,-0.31761769705444
V101,V127.L2,0,-0.946724086705116
V101,V128.L1,0,1.81134974652126
V101,V128.L2,0,-3.36745271543038
V101,V129.L1,0,0.411260625207126
V101,V129.L2,0,-3.33954359364953
V101,V13.L1,0,1.50723553074379
V101,V13.L2,0,0.673857855287428
V101,V130.L1,0,4.41642386593624
V101,V130.L2,0,0.366973991443663
V101,V131.L1,0,0.14903964917924
V101,V131.L2,0,-1.44726537756152
V101,V132.L1,0,-0.894684232769336
V101,V132.L2,0,1.41506412719647
V101,V133.L1,0,2.66384873096932
V101,V133.L2,0,3.63821546244862
V101,V134.L1,0.0881528517874497,1.52009786555286
V101,V134.L2,0,3.19412773924659
V101,V135.L1,0,-1.59617629655972
V101,V135.L2,0,6.2113384007955
V101,V136.L1,0.210856879795158,0.873084705895876
V101,V136.L2,0,0.0014384896572466
V101,V137.L1,0,-3.10667589123473
V101,V137.L2,0,-2.31660662651087
V101,V138.L1,0.344048434020833,-0.0779652292498229
V101,V138.L2,0,1.16145849726494
V101,V139.L1,0,1.53892153018376
V101,V139.L2,0,0.47271555987886
V101,V14.L1,0,-1.56137999717398
V101,V14.L2,0,1.98864990170452
V101,V140.L1,0,4.10416012876743
V101,V140.L2,0,0.352917803959271
V101,V141.L1,0,2.58125731547282
V101,V141.L2,0,3.05902906697291
V101,V142.L1,0,0.0421293362039278
V101,V142.L2,-0.00842819215911238,-6.03909292674111
V101,V143.L1,0,8.48623859777679
V101,V143.L2,0,-6.91000270703526
V101,V144.L1,0,-4.71760340959852
V101,V144.L2,0,0.121849331905385
V101,V145.L1,0,1.85830280716819
V101,V145.L2,0,3.56195585504675
V101,V146.L1,0,1.27181677090966
V101,V146.L2,0,1.94300753649977
V101,V147.L1,0,3.65773796534081
V101,V147.L2,0,-0.149907639328197
V101,V148.L1,0,2.39996106644257
V101,V148.L2,0,-6.70080483701836
V101,V149.L1,0,1.18025572568455
V101,V149.L2,0,0.625450371803243
V101,V15.L1,0,2.51205531154597
V101,V15.L2,0,2.61895015047924
V101,V150.L1,0,1.15435979005
V101,V150.L2,0.329911377434172,-1.99648254415209
V101,V151.L1,0,-11.1427416889804
V101,V151.L2,0,1.80667164222015
V101,V152.L1,0,2.6713563630066
V101,V152.L2,0,0.775447161712472
V101,V153.L1,0,1.75594404176302
V101,V153.L2,0,1.94963755721851
V101,V154.L1,0,-0.0877270588856822
V101,V154.L2,0,-1.12656727645751
V101,V155.L1,0,2.15270876995892
V101,V155.L2,0,1.75192892622694
V101,V156.L1,0,2.2951051612963
V101,V156.L2,0,1.46621620547171
V101,V157.L1,0,-2.55687592017609
V101,V157.L2,0,5.23574716014397
V101,V158.L1,0,1.20953252504792
V101,V158.L2,0,-0.0128143284063179
V101,V159.L1,0,0.301799776455213
V101,V159.L2,0,-1.0723424155956
V101,V16.L1,0,7.45697676732587
V101,V16.L2,0,1.54834068756786
V101,V160.L1,0,-0.207827741988265
V101,V160.L2,0,-1.38412865298459
V101,V161.L1,0,-0.0956739887384707
V101,V161.L2,0,-6.02562940186129
V101,V162.L1,0,-7.10424135128344
V101,V162.L2,0,4.08688240965549
V101,V163.L1,0,0.0537986562828919
V101,V163.L2,0,1.4263071585456
V101,V164.L1,0,2.1349390517847
V101,V164.L2,0,-3.58162766000074
V101,V165.L1,0,1.95457963068499
V101,V165.L2,0,-5.64630420659206
V101,V166.L1,0,2.23738273730583
V101,V166.L2,0,0.436585666292131
V101,V167.L1,0,1.54034924032762
V101,V167.L2,0,-3.37278040649621
V101,V168.L1,0,-7.00591615630279
V101,V168.L2,0,0.966267031184879
V101,V169.L1,0,-1.04978910990948
V101,V169.L2,0,-0.82123322557408
V101,V17.L1,0,-3.14972186300655
V101,V17.L2,0,-1.31535107484795
V101,V170.L1,0,-0.215130390782578
V101,V170.L2,0,-3.4023590567753
V101,V171.L1,0,3.68957989809489
V101,V171.L2,0,0.242416063016894
V101,V172.L1,0,0.544626650040383
V101,V172.L2,0,1.43611277661223
V101,V173.L1,0,-5.02570708573315
V101,V173.L2,0,8.45526014569567
V101,V174.L1,0,-0.839204319072197
V101,V174.L2,0,-0.596807819737493
V101,V175.L1,0,-0.736598846113622
V101,V175.L2,0,4.92596892036612
V101,V176.L1,0,1.37603460151252
V101,V176.L2,0,-1.57995016248763
V101,V177.L1,0.363459069673661,-0.0987619265871566
V101,V177.L2,0,2.10659633551173
V101,V178.L1,0,2.87658042336982
V101,V178.L2,0,1.31423748199027
V101,V179.L1,0,-0.432457835195106
V101,V179.L2,0,-1.23712459587385
V101,V18.L1,0,-2.09061438087288
V101,V18.L2,0,4.52442545018369
V101,V180.L1,0,0.105962367193247
V101,V180.L2,0,-1.32820569213593
V101,V181.L1,0,-1.67287986586411
V101,V181.L2,0,3.78395249623164
V101,V182.L1,0,-0.503810661196695
V101,V182.L2,0,-0.167710122325428
V101,V183.L1,0,4.54508824546006
V101,V183.L2,0,1.40193545597313
V101,V184.L1,0,-2.7056572526577
V101,V184.L2,0,2.36341024506829
V101,V185.L1,0,2.44019645277083
V101,V185.L2,0,-4.4659249099089
V101,V186.L1,0,-1.86249076678128
V101,V186.L2,0,2.43854557437219
V101,V187.L1,0,-3.30922024722356
V101,V187.L2,0,1.54839599434261
V101,V188.L1,0,-1.54482771368319
V101,V188.L2,0,3.10740820687829
