eq,variable,beta,corr_estimate
V5,V94.L2,0,0.0647238477823668
V5,V95.L1,0,-0.102691701457211
V5,V95.L2,0,-0.169573521260958
V5,V96.L1,0,0.097399308180917
V5,V96.L2,0,0.545329096310588
V5,V97.L1,0,-0.144627693799385
V5,V97.L2,0,0.202619055114216
V5,V98.L1,0,-0.0412583476523085
V5,V98.L2,0,0.0468215771236027
V5,V99.L1,0,-0.310037988450746
V5,V99.L2,0,-0.055258542042629
V50,V1.L1,0,-0.00497948747058831
V50,V1.L2,0,0.0414391892479327
V50,V10.L1,0,0.042639898496587
V50,V10.L2,0,0.119486408876216
V50,V100.L1,0,-0.181183189956876
V50,V100.L2,0,0.164828530171773
V50,V101.L1,0,0.353777989751057
V50,V101.L2,0.00697785782858672,-0.214833651139226
V50,V102.L1,0,0.300364377334539
V50,V102.L2,0,0.132674155210961
V50,V103.L1,0,-0.00206360797068677
V50,V103.L2,0,-0.0124659693943154
V50,V104.L1,0,0.262083919416193
V50,V104.L2,0,0.17584355172722
V50,V105.L1,0,-0.548239321236383
V50,V105.L2,0,-0.140786392360474
V50,V106.L1,0,-0.483279956473243
V50,V106.L2,0,-0.122999403961174
V50,V107.L1,0,0.192589818138969
V50,V107.L2,0,0.732794504994572
V50,V108.L1,0,-0.30968429853586
V50,V108.L2,0,0.193491442388861
V50,V109.L1,0,0.137940903419239
V50,V109.L2,0,-0.168995082315352
V50,V11.L1,0,0.455948829404995
V50,V11.L2,0,0.0466432800781635
V50,V110.L1,0,-0.320606424366775
V50,V110.L2,0,-0.230981286735375
V50,V111.L1,0,-0.132202700562413
V50,V111.L2,0,-0.180617748824746
V50,V112.L1,0,-0.0338893972467338
V50,V112.L2,0,-0.337388324718195
V50,V113.L1,0,0.183946692711019
V50,V113.L2,0,0.12775292869993
V50,V114.L1,0.0310404870617213,-0.000383311931861056
V50,V114.L2,0,-0.066307415195123
V50,V115.L1,0,0.373372172299598
V50,V115.L2,0,-0.0258329273540072
V50,V116.L1,0,0.0560661627846552
V50,V116.L2,-0.364586922488157,0.122357893453633
V50,V117.L1,0,-0.192178707389428
V50,V117.L2,0,0.0988030178535471
V50,V118.L1,0,0.010233551174694
V50,V118.L2,0.290950816773003,0.569754457078977
V50,V119.L1,0,-0.17303613710446
V50,V119.L2,0.310165364841207,-0.206502427021723
V50,V12.L1,0,0.167889888154856
V50,V12.L2,0.037795443706425,0.41465450387978
V50,V120.L1,0,-0.153216555610768
V50,V120.L2,0,0.0328885367869933
V50,V121.L1,0,0.160855021317669
V50,V121.L2,0,0.312397885112348
V50,V122.L1,0,-0.382615622219706
V50,V122.L2,0,-0.454021278355091
V50,V123.L1,0,-0.265285718369354
V50,V123.L2,0,0.00942280300700583
V50,V124.L1,0,0.352929187901808
V50,V124.L2,0,0.145421034707174
V50,V125.L1,0,-0.00770512511100897
V50,V125.L2,0,-0.228901669048405
V50,V126.L1,0,-0.102635614210573
V50,V126.L2,0,-0.246207230701947
V50,V127.L1,0,-0.455967851247915
V50,V127.L2,0,-0.0865868038756219
V50,V128.L1,0,-0.128236638038157
V50,V128.L2,0,-0.0938708646841432
V50,V129.L1,0.0585090938643775,-0.288141887343961
V50,V129.L2,0,-0.036505198658115
V50,V13.L1,0,0.0611150388511853
V50,V13.L2,0,-0.23625913844327
V50,V130.L1,0,0.135277733752387
V50,V130.L2,0,-0.198721115813152
V50,V131.L1,0,-0.175445924752884
V50,V131.L2,0,0.25321389258668
V50,V132.L1,0,-0.164908209952207
V50,V132.L2,0,-0.513369642224075
V50,V133.L1,0,-0.126754023463948
V50,V133.L2,0,0.591933102905636
V50,V134.L1,0,0.0298429643655843
V50,V134.L2,0,0.414587790931032
V50,V135.L1,0,0.459415815793488
V50,V135.L2,0,0.106692875300148
V50,V136.L1,0,0.0780598680328326
V50,V136.L2,0,0.290977187554877
V50,V137.L1,0,-0.397992966976296
V50,V137.L2,0,-0.303298322778337
V50,V138.L1,0,-0.134826797652537
V50,V138.L2,0,-0.352796747126749
V50,V139.L1,0,0.16507007779783
V50,V139.L2,0,0.434860024381918
V50,V14.L1,0,0.249911958010759
V50,V14.L2,0,-0.112575175179602
V50,V140.L1,0,0.0983800404901148
V50,V140.L2,0,0.362522405603553
V50,V141.L1,0,0.504989481912906
V50,V141.L2,0,0.134049757737954
V50,V142.L1,0,-0.400151331566058
V50,V142.L2,0,-0.0464677840937812
V50,V143.L1,0,0.160220593063541
V50,V143.L2,0,0.0752151896077059
V50,V144.L1,0,-0.163159522427015
V50,V144.L2,0,-0.324117478917653
V50,V145.L1,0,0.328131147983872
V50,V145.L2,0,0.486580171956355
V50,V146.L1,0,-0.238268889457154
V50,V146.L2,0,0.295085340014833
V50,V147.L1,0,-0.311636267602508
V50,V147.L2,0,0.0655999442265828
V50,V148.L1,0,0.144371992618502
V50,V148.L2,-0.125255555977754,0.0502737453470853
V50,V149.L1,0,-0.229780805960465
V50,V149.L2,0,0.238183097526845
V50,V15.L1,0,0.516309201747437
V50,V15.L2,0,-0.21620774006471
V50,V150.L1,0,-0.133491180243515
V50,V150.L2,0.356423881683197,-0.0881427366144487
V50,V151.L1,0,-0.262292582664055
V50,V151.L2,0.0307622452575852,-0.123279223703132
V50,V152.L1,0,0.187304858396946
V50,V152.L2,0,0.340215419981849
V50,V153.L1,0,0.0610557072009244
V50,V153.L2,0,-0.313913359026096
V50,V154.L1,0.400563131341907,-0.34609032351264
V50,V154.L2,0,0.173113396029393
V50,V155.L1,0,0.496455601473326
V50,V155.L2,0.178519748182014,0.111905762941051
V50,V156.L1,0,-0.0932383637253111
V50,V156.L2,0,-0.134718679196205
V50,V157.L1,0,0.0355354646513912
V50,V157.L2,0,0.30721852924367
V50,V158.L1,0,-0.0153756125898485
V50,V158.L2,0,-0.176201729698816
V50,V159.L1,0,0.112132040309053
V50,V159.L2,0,0.236234338440725
V50,V16.L1,0,0.377918966412554
V50,V16.L2,0,0.330611259589701
V50,V160.L1,0,-0.140742042813717
V50,V160.L2,0,-0.000777463343355839
V50,V161.L1,0,-0.176792597418292
V50,V161.L2,0,0.124228526436374
V50,V162.L1,0,-0.15635401527943
V50,V162.L2,0,-0.255659096018259
V50,V163.L1,0,0.418399654388639
V50,V163.L2,0,-0.0263837697233652
V50,V164.L1,0,0.192554984826151
V50,V164.L2,0,-0.125362491260812
V50,V165.L1,0,-0.282738086774231
V50,V165.L2,0,-0.262118147392372
V50,V166.L1,0,0.0167257163645375
V50,V166.L2,0,-0.0378833940519358
V50,V167.L1,0,0.00203033069707517
V50,V167.L2,0,0.245043826348504
V50,V168.L1,0,-0.0904189225551116
V50,V168.L2,0,-0.510743406550495
V50,V169.L1,0,0.0357988235154475
V50,V169.L2,0,-0.149108251116813
V50,V17.L1,0,-0.282976479940497
V50,V17.L2,0,-0.00156477871888347
V50,V170.L1,0,-0.405880886091923
V50,V170.L2,0,-0.268910659078977
V50,V171.L1,0,0.215128962318438
V50,V171.L2,0,0.355577751095514
V50,V172.L1,0,0.298855429009912
V50,V172.L2,0,0.0156908191122923
V50,V173.L1,0,-0.0861197685482628
V50,V173.L2,0,0.051727124043895
V50,V174.L1,0,-0.213125036085798
V50,V174.L2,0,0.0717083783440731
V50,V175.L1,0,0.40694610814585
V50,V175.L2,0,-0.00557446551930356
V50,V176.L1,0,0.132273193526768
V50,V176.L2,0,0.166127554100749
V50,V177.L1,0,0.35463303351303
V50,V177.L2,0,0.218542928740504
V50,V178.L1,0,-0.201450245904105
V50,V178.L2,0,-0.0661274617670617
V50,V179.L1,0,0.247006625700825
V50,V179.L2,0,-0.244337281854302
V50,V18.L1,0,0.193931143465994
V50,V18.L2,0,0.325100018401633
V50,V180.L1,0.0121533269559923,-0.280466208954722
V50,V180.L2,0,0.323718026753883
V50,V181.L1,0,-0.0827787454042138
V50,V181.L2,0,0.145442498513087
V50,V182.L1,0,-0.34183261358292
V50,V182.L2,0,0.0297225055877098
V50,V183.L1,0,0.195749624288928
V50,V183.L2,0,-0.0671336617010635
V50,V184.L1,0,-0.0257468920920173
V50,V184.L2,-0.566219662146884,0.26643707771233
V50,V185.L1,0,-0.289718012946378
V50,V185.L2,0,0.195752603471579
V50,V186.L1,0,-0.299129125691012
V50,V186.L2,0,-0.00460281198094538
V50,V187.L1,0,-0.272487753250129
V50,V187.L2,0,0.0527141357490013
V50,V188.L1,0,-0.0104022884426132
V50,V188.L2,0,0.34617116462045
V50,V189.L1,0.0649354357236175,-0.0226595571061326
V50,V189.L2,0,0.226620119454239
V50,V19.L1,0,-0.15322768488732
V50,V19.L2,0,-0.307273638415154
V50,V190.L1,0,0.166060892360045
V50,V190.L2,0,0.0653469445563632
V50,V191.L1,-0.04690938736632,-0.160794334737709
V50,V191.L2,0,0.058775920177137
V50,V192.L1,0,-0.257620721982822
V50,V192.L2,0,-0.202956525679556
V50,V193.L1,0,0.0960719624265481
V50,V193.L2,0,0.554717668570905
V50,V194.L1,0,0.100517651733301
V50,V194.L2,0,0.118060013371464
V50,V195.L1,0,0.244210069252556
V50,V195.L2,0,0.542253885667339
V50,V196.L1,0,0.149171078775577
V50,V196.L2,0,0.107652092423384
V50,V197.L1,0,0.236110993064859
V50,V197.L2,0,-0.134634317625576
V50,V198.L1,0,-0.285791840334097
V50,V198.L2,0,0.187407957130193
V50,V199.L1,0,0.207054889398392
V50,V199.L2,0,-0.135524920802978
V50,V2.L1,0.0851815063291942,-0.115548895866481
V50,V2.L2,0,-0.480574250626289
V50,V20.L1,0,-0.0277937389379627
V50,V20.L2,0,-0.0732238772146837
V50,V200.L1,-0.218523293873318,-0.0147004601262096
V50,V200.L2,0,0.0428241852779684
V50,V21.L1,0,0.279726298036775
V50,V21.L2,0,0.183138842971458
V50,V22.L1,-0.193901551330755,0.110859644102469
V50,V22.L2,0,0.512769450204217
V50,V23.L1,0,0.00325004979366159
V50,V23.L2,0,-0.080050079686196
V50,V24.L1,0,0.251472003680762
V50,V24.L2,0,0.0950824393111902
V50,V25.L1,0,-0.41975792318877
V50,V25.L2,0,-0.0207303483180984
V50,V26.L1,0,-0.0738710737592967
V50,V26.L2,0,-0.265386991835058
V50,V27.L1,0,0.134492197443806
V50,V27.L2,0,-0.215210397438177
V50,V28.L1,0,-0.136705940747489
V50,V28.L2,0,0.183879088901498
V50,V29.L1,0,-0.215864493918751
V50,V29.L2,0,0.0496476708712805
V50,V3.L1,0,-0.111212418037049
V50,V3.L2,0,0.047312723488569
V50,V30.L1,0,0.0954899706342804
V50,V30.L2,0,0.283567522880968
V50,V31.L1,0,0.22991991336012
V50,V31.L2,0,0.0265968813111879
V50,V32.L1,0,-0.0774219012773906
V50,V32.L2,0,-0.271606959817026
V50,V33.L1,0,-0.235645602299698
V50,V33.L2,0,-0.0465520981210949
V50,V34.L1,0,0.0489868581623966
V50,V34.L2,0,-0.270458324493732
V50,V35.L1,0,-0.147640670011162
V50,V35.L2,0,0.0602874842901826
V50,V36.L1,0,0.0488559595967888
V50,V36.L2,0,-0.0678653048422527
V50,V37.L1,0,-0.0082563961393545
V50,V37.L2,0,-0.204914781286753
V50,V38.L1,0,0.378297322254565
V50,V38.L2,0,0.553792354626362
V50,V39.L1,0,0.0854481055838022
V50,V39.L2,0,0.183976441616137
V50,V4.L1,0,-0.148451616038525
V50,V4.L2,0,0.0357231839800233
V50,V40.L1,0,0.483215884618777
V50,V40.L2,0,-0.059417570884986
V50,V41.L1,0,-0.21498983823198
V50,V41.L2,0,0.0033989141407297
V50,V42.L1,0,0.0335959188957147
V50,V42.L2,0,-0.141067000528833
V50,V43.L1,0,-0.362901161877369
V50,V43.L2,0,0.188829338921152
V50,V44.L1,0,0.258511289465972
V50,V44.L2,0,0.208001875558573
V50,V45.L1,0,-0.134261922234741
V50,V45.L2,0,-0.2127354724736
V50,V46.L1,0,0.273452006270981
V50,V46.L2,0,-0.15008971379798
V50,V47.L1,0,-0.279464003039548
V50,V47.L2,0,-0.286504183670385
V50,V48.L1,0,-0.012552826039514
V50,V48.L2,0,-0.22251118831173
V50,V49.L1,0,0.0521949139050896
V50,V49.L2,0,-0.205306971566981
V50,V5.L1,0,0.0161120821518628
V50,V5.L2,0,-0.175087061384166
V50,V50.L1,0,0.243540377583238
V50,V50.L2,0,-0.0779994650895818
V50,V51.L1,0,0.349996906135442
V50,V51.L2,0,0.00665433711845882
V50,V52.L1,0,-0.159799444829147
V50,V52.L2,0,-0.0552928985548323
V50,V53.L1,0,0.0419131770023374
V50,V53.L2,0,-0.147260964888396
V50,V54.L1,0,-0.268606778937034
V50,V54.L2,0,-0.017459956694743
V50,V55.L1,0,0.0725634992424413
V50,V55.L2,0,0.0459704687412053
V50,V56.L1,0,-0.158383754637801
V50,V56.L2,0,-0.156950388851564
V50,V57.L1,0,0.0410947289897096
V50,V57.L2,0,-0.0701305337792317
V50,V58.L1,0,0.126903357736876
V50,V58.L2,0,0.334145840892028
V50,V59.L1,0,-0.44474119039907
V50,V59.L2,0,-0.40504948643188
V50,V6.L1,0,-0.262468974787771
V50,V6.L2,0,0.086210527424167
V50,V60.L1,0,-0.31785366952612
V50,V60.L2,0,-0.465721201643188
V50,V61.L1,0,-0.594268243425089
V50,V61.L2,0,-0.16626151862087
V50,V62.L1,0,-0.102805647416718
V50,V62.L2,0,-0.0142980064654195
V50,V63.L1,0,-0.0672378503163189
V50,V63.L2,0,0.161802202321674
V50,V64.L1,0,-0.261033321398782
V50,V64.L2,0,-0.348836037268955
V50,V65.L1,0,0.317786835135894
V50,V65.L2,0,0.377870223299898
V50,V66.L1,0,-0.0169635233569672
V50,V66.L2,0,-0.265411198073226
V50,V67.L1,0,0.170403066950816
V50,V67.L2,0,-0.200484627776755
V50,V68.L1,0,0.0102594698782719
V50,V68.L2,0,-0.0947242641241697
V50,V69.L1,0,-0.246394590460705
V50,V69.L2,0,-0.581308764392527
V50,V7.L1,0,-0.0736092812694548
V50,V7.L2,0,-0.0688227605189842
V50,V70.L1,0,0.174444989199241
V50,V70.L2,0,0.476960438390248
V50,V71.L1,0.281087382603228,0.443067161006665
V50,V71.L2,0,0.65428500562968
V50,V72.L1,0,0.276647249788458
V50,V72.L2,0,0.13329497267247
V50,V73.L1,0,0.0239190563447841
V50,V73.L2,0,-0.178833480578944
V50,V74.L1,0,-0.303303164222496
V50,V74.L2,0,-0.333244351458074
V50,V75.L1,0,0.00833237087285635
V50,V75.L2,0,-0.045028468114049
V50,V76.L1,0,-0.144056940500524
V50,V76.L2,0,0.235493397782932
V50,V77.L1,0,-0.369133504707379
V50,V77.L2,0,-0.29590683997904
V50,V78.L1,0,0.376192388010574
V50,V78.L2,0,-0.0340013144391065
V50,V79.L1,0,0.137195973415377
V50,V79.L2,0,-0.169084235882169
V50,V8.L1,0,-0.199984657378445
V50,V8.L2,0,0.0205252885675742
V50,V80.L1,0,0.242784037122136
V50,V80.L2,0,0.307539257664382
V50,V81.L1,0,-0.270548049779604
V50,V81.L2,0,-0.133151413676568
V50,V82.L1,0,0.197845527141092
V50,V82.L2,0,-0.0333461174336444
V50,V83.L1,0,-0.112473220289803
V50,V83.L2,0,-0.0254048951679462
V50,V84.L1,0,-0.394792548555978
V50,V84.L2,0,-0.25347577333592
V50,V85.L1,0,-0.0769594464831867
V50,V85.L2,0,-0.369271253783574
V50,V86.L1,0,0.332321503523399
V50,V86.L2,0,-0.259594873098198
V50,V87.L1,0,0.332614048180122
V50,V87.L2,-0.180469420236336,-0.123515386876931
V50,V88.L1,0,0.341667270221838
V50,V88.L2,0,0.0983190442596313
V50,V89.L1,0,0.0985413545546512
V50,V89.L2,0,-0.049909961259112
V50,V9.L1,-0.142185358028409,0.0979073914450632
V50,V9.L2,0,-0.205005394776589
V50,V90.L1,0,-0.196981537806332
V50,V90.L2,0,0.138179366270113
V50,V91.L1,0,-0.106993433837765
V50,V91.L2,0,0.124685463912079
V50,V92.L1,0,0.20083665339074
V50,V92.L2,0,-0.228420260853078
V50,V93.L1,0,0.317041618840055
V50,V93.L2,0,0.0549170414470937
V50,V94.L1,0,-0.549756578030092
V50,V94.L2,0,-0.372518152495979
V50,V95.L1,0,0.53651320436584
V50,V95.L2,0.24327322440954,0.453125254229697
V50,V96.L1,0,-0.0447155700397828
V50,V96.L2,0,0.163159894278188
V50,V97.L1,0,-0.300450345849991
V50,V97.L2,0,-0.215578363588002
V50,V98.L1,0,-0.290080013458714
V50,V98.L2,0,0.183845076140503
V50,V99.L1,0,-0.0442078529276873
V50,V99.L2,0,-0.0262418027614741
V51,V1.L1,0,0.306184410439128
V51,V1.L2,0,0.146624374011349
V51,V10.L1,0,-0.163836316187128
V51,V10.L2,0,0.346481147834163
V51,V100.L1,0,-0.13107652363883
V51,V100.L2,0.225093726193752,0.329291450667388
V51,V101.L1,0,-0.234069147705255
V51,V101.L2,0,-0.42641971137401
V51,V102.L1,0,0.0182441450565432
V51,V102.L2,0.379555507264194,-0.197827517604938
V51,V103.L1,0.00785461005060424,-0.162058920603722
V51,V103.L2,0.548444728807121,0.148563986236311
V51,V104.L1,0,0.432987335339784
V51,V104.L2,0,0.454793468190458
V51,V105.L1,0,-0.310036385253452
V51,V105.L2,-0.11123516858481,0.0124737315084578
V51,V106.L1,0,-0.332158296299483
V51,V106.L2,0,-0.0160390062471385
V51,V107.L1,0,0.417704573811619
V51,V107.L2,0,0.383657452937899
V51,V108.L1,0,-0.0696839988018189
V51,V108.L2,0,0.335082676173251
V51,V109.L1,0,-0.290973033335564
V51,V109.L2,0,-0.0830789161693378
V51,V11.L1,0,0.212886512961036
V51,V11.L2,0,0.0762614874967907
V51,V110.L1,0,-0.327751484855594
V51,V110.L2,0,-0.0587951013753894
V51,V111.L1,0,-0.143973133925313
V51,V111.L2,0,0.1261529028609
V51,V112.L1,0,-0.136486416522788
V51,V112.L2,0,-0.471043018244598
V51,V113.L1,0,0.104389261128053
V51,V113.L2,0,0.150551374558413
V51,V114.L1,0,-0.0594390835603543
V51,V114.L2,0,-0.235343495025169
V51,V115.L1,0,0.0615923858715786
V51,V115.L2,0,-0.431134206438532
V51,V116.L1,0,0.27461723407828
V51,V116.L2,0,0.211248472077105
V51,V117.L1,0,0.0543720427412236
V51,V117.L2,0,0.0986478789794733
V51,V118.L1,0,-0.0179458246522937
V51,V118.L2,0,0.242434081264857
V51,V119.L1,0,-0.235709870848332
V51,V119.L2,0,0.0120977478497417
V51,V12.L1,0,0.664783050338723
V51,V12.L2,0,0.160715496348684
V51,V120.L1,0,-0.0687251870794285
V51,V120.L2,0,-0.0879985425593129
V51,V121.L1,0,0.393787666541958
V51,V121.L2,0,0.149642338975231
V51,V122.L1,0,-0.234402518039337
V51,V122.L2,0,-0.481207610869494
V51,V123.L1,0,-0.119100843810095
V51,V123.L2,0,0.323575984404187
V51,V124.L1,0,0.190499053031882
V51,V124.L2,0,-0.211144407866654
V51,V125.L1,0,0.156868168081516
V51,V125.L2,0,0.0429502025820577
V51,V126.L1,0,-0.180044314309202
V51,V126.L2,0,0.109393847343727
V51,V127.L1,0,-0.179172918233937
V51,V127.L2,0,-0.12117863255597
V51,V128.L1,0,-0.0095817380506446
V51,V128.L2,0,0.0962308540117447
V51,V129.L1,0.0153269869800383,0.00466014795533411
V51,V129.L2,0,0.132888346207446
V51,V13.L1,0,-0.0657876536665559
V51,V13.L2,0,-0.429191718675693
V51,V130.L1,0,0.0788994242197227
V51,V130.L2,0,-0.387339874244743
V51,V131.L1,0,-0.111668826419787
V51,V131.L2,0,0.213490113060921
V51,V132.L1,0,-0.347908969007642
V51,V132.L2,0,-0.49757805943494
V51,V133.L1,0,0.273260329072074
V51,V133.L2,0,0.554637469361975
V51,V134.L1,0,0.538104485745917
V51,V134.L2,0,0.414495544160318
V51,V135.L1,0,0.207965905945436
V51,V135.L2,0,0.139668262467251
V51,V136.L1,0,-0.00573990880037685
V51,V136.L2,0,0.266719278105556
V51,V137.L1,0,-0.415954030236641
V51,V137.L2,0,-0.20573004692918
V51,V138.L1,0,-0.198236992016015
V51,V138.L2,0,-0.312759972352148
V51,V139.L1,0,0.226362795224412
V51,V139.L2,0,0.263542506591199
V51,V14.L1,0,-0.165937260913668
V51,V14.L2,0,-0.217558712231996
V51,V140.L1,-0.50676051368111,0.163980313069583
V51,V140.L2,0,0.219396215162657
V51,V141.L1,0,0.154414339930521
V51,V141.L2,0,0.0758464136033398
V51,V142.L1,0,-0.198571711496835
V51,V142.L2,0,0.0309410345323767
V51,V143.L1,0,-0.0684669709816503
V51,V143.L2,0,-0.233452936452324
V51,V144.L1,0,-0.156977864213035
V51,V144.L2,0,-0.226309810194186
V51,V145.L1,0,0.54024073211843
V51,V145.L2,0,0.10413665999796
V51,V146.L1,0,0.0453339498159101
V51,V146.L2,0,0.330573308483321
V51,V147.L1,0,0.0131996606377696
V51,V147.L2,0,0.00182378716124065
V51,V148.L1,0,0.133757748344845
V51,V148.L2,-0.0487490890011016,-0.222947746122995
V51,V149.L1,0,0.0160766478224596
V51,V149.L2,0,-0.00396415324219528
V51,V15.L1,0,0.230383256622422
V51,V15.L2,0,-0.507307947252095
V51,V150.L1,0,-0.256384979306207
V51,V150.L2,0,-0.180028612506583
V51,V151.L1,0,-0.197791657918564
V51,V151.L2,0,0.221396642107663
V51,V152.L1,0,-0.052087280632994
V51,V152.L2,0,0.123377317708515
V51,V153.L1,0,0.02963479317192
V51,V153.L2,0,-0.543446788690116
V51,V154.L1,0,-0.0506198381056015
V51,V154.L2,0,0.210948024911145
V51,V155.L1,0,0.33591572989839
V51,V155.L2,0,0.0386091704281038
V51,V156.L1,0,0.239267165440975
V51,V156.L2,0,-0.264376844030985
V51,V157.L1,0,0.236344812130402
V51,V157.L2,0,0.217824982737233
V51,V158.L1,0,0.00751365929742368
V51,V158.L2,0,-0.153090380211716
V51,V159.L1,0,-0.077729489669649
V51,V159.L2,0,0.0442795849327814
V51,V16.L1,0,0.475836566401001
V51,V16.L2,0,-0.0866048185737574
V51,V160.L1,0,-0.174314922435753
V51,V160.L2,0,-0.133001392544139
V51,V161.L1,0,-0.116467868728558
V51,V161.L2,0,0.227633321944296
V51,V162.L1,0,-0.111251033668444
V51,V162.L2,0.0572362769701883,0.0460334431223404
V51,V163.L1,0,0.227942937581791
V51,V163.L2,0,-0.0800288324449058
V51,V164.L1,0,-0.190757172770432
V51,V164.L2,0,-0.0626555826754179
V51,V165.L1,0,-0.342002450522353
V51,V165.L2,0,-0.37485581787766
V51,V166.L1,0,0.0591325066800033
V51,V166.L2,-0.0414119281361968,-0.17338217305305
V51,V167.L1,0.277598332032943,-0.131927276798708
V51,V167.L2,0,0.0746190520903315
V51,V168.L1,0,-0.154269474791881
V51,V168.L2,0,-0.09188889880536
V51,V169.L1,0,0.124813695540028
V51,V169.L2,-0.179275919636989,0.181959178628037
V51,V17.L1,0,-0.186557617737576
V51,V17.L2,0,0.288285474337849
V51,V170.L1,0,-0.183777724617156
V51,V170.L2,0,-0.00196340473151306
V51,V171.L1,0,0.278020549898209
V51,V171.L2,0,0.214912285584397
V51,V172.L1,0,0.218232106996551
V51,V172.L2,0,0.244873151162133
V51,V173.L1,0,0.0038108212688332
V51,V173.L2,0,0.39111703412812
V51,V174.L1,0,0.0384317521529718
V51,V174.L2,0,0.451620912672299
V51,V175.L1,0,0.323491417839445
V51,V175.L2,0,0.126816132176027
V51,V176.L1,0.0862035990201819,0.0536480553814014
V51,V176.L2,0,-0.0643696978865182
V51,V177.L1,0,0.251223201120792
V51,V177.L2,0,0.186091200399245
V51,V178.L1,0,-0.164332919547727
V51,V178.L2,0,-0.103132677622272
V51,V179.L1,0,-0.02457306994095
V51,V179.L2,0,-0.299935561454726
V51,V18.L1,0,0.423391546337081
V51,V18.L2,0,0.443229396735884
V51,V180.L1,0,0.0460299650760929
V51,V180.L2,0,0.235469005614358
V51,V181.L1,0,-0.0220302541714424
V51,V181.L2,0,0.32167839921172
V51,V182.L1,0,-0.325953211364432
V51,V182.L2,0,0.0620086290119577
V51,V183.L1,0,0.0294336574171091
V51,V183.L2,0,-0.283010128608155
V51,V184.L1,0,0.190623486527472
V51,V184.L2,0,0.328251102159941
V51,V185.L1,0,-0.194489628189032
V51,V185.L2,0,0.0599286012799311
V51,V186.L1,0,-0.0570147454714316
V51,V186.L2,0,0.136698604422588
V51,V187.L1,0,-0.20195794368517
V51,V187.L2,0,0.43389012783995
V51,V188.L1,0,0.196121026080689
V51,V188.L2,0,0.56848661561709
V51,V189.L1,0,-0.0747913778101061
V51,V189.L2,0,-0.0187831181236538
V51,V19.L1,0,0.0529833182178465
V51,V19.L2,0,-0.0509842246998474
V51,V190.L1,0,0.161441681322824
V51,V190.L2,0,0.11101213186775
V51,V191.L1,0,0.0885992038955463
V51,V191.L2,0,-0.0122830740828483
V51,V192.L1,0,-0.0790243185840918
V51,V192.L2,0,-0.231487968749585
V51,V193.L1,0,0.269867155253223
V51,V193.L2,0,0.495561125987917
V51,V194.L1,0,0.159109720567103
V51,V194.L2,0,-0.32671102263988
V51,V195.L1,0,0.412325541764956
V51,V195.L2,0,0.469925349233653
V51,V196.L1,0,0.330554150315538
V51,V196.L2,0,0.16210193469524
V51,V197.L1,0,0.464756329731681
V51,V197.L2,0,0.0730145312796444
V51,V198.L1,0,0.163717325564882
V51,V198.L2,0,0.0805876271342943
V51,V199.L1,0,0.139828101518394
V51,V199.L2,0,-0.0303352711857267
V51,V2.L1,-0.255982105962399,-0.241374550945232
V51,V2.L2,0,-0.397132000098853
V51,V20.L1,0,-0.059614044394284
V51,V20.L2,0,0.0141329838847395
V51,V200.L1,0,0.301609852074044
V51,V200.L2,0,-0.150182769363075
V51,V21.L1,0,0.265102608430179
V51,V21.L2,0,-0.0596629465147128
V51,V22.L1,0,0.295096088808594
V51,V22.L2,0,0.351038019910137
V51,V23.L1,0,-0.125539223166001
V51,V23.L2,0,-0.295662223872092
V51,V24.L1,0,0.153034753920307
V51,V24.L2,0,0.0984203316636588
V51,V25.L1,0,-0.254312234798015
V51,V25.L2,0,-0.108956000317249
V51,V26.L1,0,-0.144018480518088
V51,V26.L2,0,0.0570102402748725
V51,V27.L1,0,0.0347785252830101
V51,V27.L2,0,-0.305119026618619
V51,V28.L1,0,0.20013512768005
V51,V28.L2,0,0.3251604449683
V51,V29.L1,0,-0.258137352027496
V51,V29.L2,0,0.174924882237717
V51,V3.L1,0,-0.316387714509916
V51,V3.L2,0,0.0687787761671327
V51,V30.L1,0.0290874707252355,-0.017085227299319
V51,V30.L2,0,0.157696422317356
V51,V31.L1,0,-0.0451399418702004
V51,V31.L2,0,0.0479822938587697
V51,V32.L1,0,0.020841401081124
V51,V32.L2,0,-0.22744703067361
V51,V33.L1,0,-0.317258203761775
V51,V33.L2,0,-0.106333962646829
V51,V34.L1,0,0.1469793383169
V51,V34.L2,0,-0.494969897464524
V51,V35.L1,0,-0.142581579705793
V51,V35.L2,0,0.221096048393095
V51,V36.L1,0,0.194305241304602
V51,V36.L2,0,-0.0155709061479048
V51,V37.L1,0,-0.0969567672069145
V51,V37.L2,0,0.0841860149406336
V51,V38.L1,0,0.313034384186781
V51,V38.L2,0,0.170376584660767
V51,V39.L1,0,0.0130147370151313
V51,V39.L2,0,0.169211677123085
V51,V4.L1,0,-0.0636945201197738
V51,V4.L2,0,0.196479435727114
V51,V40.L1,0,0.154903575230617
V51,V40.L2,0,-0.464990969761979
V51,V41.L1,0,-0.268524336969366
V51,V41.L2,0,-0.125612411800486
V51,V42.L1,0,-0.0818191240040334
V51,V42.L2,0,0.0772096583982904
V51,V43.L1,0,-0.13637458155679
V51,V43.L2,0,0.203455211151971
V51,V44.L1,0,0.0964972400272646
V51,V44.L2,0,-0.332864845780154
V51,V45.L1,0,-0.0915840296404093
V51,V45.L2,0,-0.241442496671822
V51,V46.L1,0,0.203681273408681
