eq,variable,beta,corr_estimate
V101,V179.L1,0,0.356977069275048
V101,V18.L1,0,0.0314808984847556
V101,V180.L1,0,-0.119493749289324
V101,V181.L1,-0.0189710785250119,-0.111011956318503
V101,V182.L1,0,-0.20434391143807
V101,V183.L1,0,-0.0626210834597533
V101,V184.L1,0,0.0827395328639724
V101,V185.L1,0,-0.154708087127126
V101,V186.L1,0,-0.00649573215762214
V101,V187.L1,0,-0.0935204474464932
V101,V188.L1,0,0.0772514407289653
V101,V189.L1,0.157475252020099,0.242132226993683
V101,V19.L1,0,-0.215599322673919
V101,V190.L1,0,0.115683441174637
V101,V191.L1,0,-0.188084900880156
V101,V192.L1,0,0.102211744795112
V101,V193.L1,0,0.185784416042676
V101,V194.L1,0,0.0282712648626706
V101,V195.L1,0,0.0601553646963973
V101,V196.L1,0,0.319489095682077
V101,V197.L1,0,-0.125461283467309
V101,V198.L1,0,-0.00966974550705244
V101,V199.L1,0,0.0146227619745424
V101,V2.L1,-0.0222857595637192,0.122609203730929
V101,V20.L1,0,-0.0550165848919439
V101,V200.L1,0,0.0443120403401172
V101,V21.L1,0,-0.170365722474416
V101,V22.L1,0,0.0965234184419314
V101,V23.L1,0,-0.159730489971052
V101,V24.L1,0,0.173160632043914
V101,V25.L1,0,-0.278988998366356
V101,V26.L1,0,-0.0814090805963306
V101,V27.L1,0,-0.14103477660473
V101,V28.L1,0,-0.0260852574740226
V101,V29.L1,0,-0.0737084063440404
V101,V3.L1,0,0.173046801642556
V101,V30.L1,0,0.142454221309514
V101,V31.L1,0,0.0252362020344482
V101,V32.L1,0,-0.198448459115501
V101,V33.L1,0,0.119745412531154
V101,V34.L1,0,-0.150659830457822
V101,V35.L1,0,-0.0156132078495992
V101,V36.L1,0,0.269601632259704
V101,V37.L1,0,-0.134155163166374
V101,V38.L1,0,0.0414753147920383
V101,V39.L1,0,-0.00290073730645063
V101,V4.L1,0,-0.220820657812136
V101,V40.L1,0,0.0161627552988473
V101,V41.L1,0,0.206499943585355
V101,V42.L1,0,-0.244647789005022
V101,V43.L1,0,-0.0129827225531745
V101,V44.L1,0,0.159953555851542
V101,V45.L1,0,0.0570868418085182
V101,V46.L1,0,0.0154805949331294
V101,V47.L1,0,-0.0292661900651247
V101,V48.L1,0,-0.119166047671139
V101,V49.L1,0,0.0286743313798436
V101,V5.L1,0,0.123392776453207
V101,V50.L1,0,0.224397981990563
V101,V51.L1,0,-0.057215367629319
V101,V52.L1,0,-0.12679494460245
V101,V53.L1,0,-0.0511098703380552
V101,V54.L1,0,-0.0666125553117358
V101,V55.L1,0,0.238848914885794
V101,V56.L1,0,-0.0949404269109395
V101,V57.L1,0,0.0732376719954682
V101,V58.L1,0,0.163883954516172
V101,V59.L1,0,0.0336259970194465
V101,V6.L1,0,-0.0259958684328333
V101,V60.L1,0,0.0679436263076379
V101,V61.L1,0,0.0297760065268585
V101,V62.L1,0,0.0153316417604155
V101,V63.L1,0,-0.0108639898249949
V101,V64.L1,0,0.0192257340109274
V101,V65.L1,0,0.138681907139693
V101,V66.L1,0,-0.0375404431561498
V101,V67.L1,0,0.160169386530622
V101,V68.L1,0,-0.0452308904174892
V101,V69.L1,0,-0.133381472883125
V101,V7.L1,0.66240047079043,0.200217953161315
V101,V70.L1,0,0.0844456260146041
V101,V71.L1,0,-0.128391830183386
V101,V72.L1,0,-0.0417146738014153
V101,V73.L1,0.431013224648338,0.217449851663122
V101,V74.L1,0,0.158074536915037
V101,V75.L1,0,0.021903943443363
V101,V76.L1,0,-0.0578732230243659
V101,V77.L1,0,-0.10224166516536
V101,V78.L1,0,0.0063733299920013
V101,V79.L1,0,0.108966799760277
V101,V8.L1,0,-0.0171547795149695
V101,V80.L1,0,-0.0843513187712113
V101,V81.L1,0,0.187241142596358
V101,V82.L1,0,0.279920635353681
V101,V83.L1,0,-0.130236643878252
V101,V84.L1,0,-0.0071553455148366
V101,V85.L1,0,0.279482888152613
V101,V86.L1,0,0.184245729927458
V101,V87.L1,0,-0.43299654411358
V101,V88.L1,-0.0270284521450639,0.049146765104675
V101,V89.L1,0,0.0438411820540395
V101,V9.L1,0,0.0584176182823008
V101,V90.L1,0,0.20255049392609
V101,V91.L1,0,-0.135628000718693
V101,V92.L1,0,0.0438926469509804
V101,V93.L1,0,-0.114949467779792
V101,V94.L1,0,0.113573805259359
V101,V95.L1,0.718326510557441,0.446140584067323
V101,V96.L1,-0.466907708705495,-0.498839006923683
V101,V97.L1,0,-0.043976074462366
V101,V98.L1,0,0.0965837887640228
V101,V99.L1,0,0.0287177002001245
V102,V1.L1,0,0.0901817424338624
V102,V10.L1,0,0.00133912257005568
V102,V100.L1,0,0.00576498675054149
V102,V101.L1,-0.046047512249197,-0.216918803686364
V102,V102.L1,0,-0.292307839691249
V102,V103.L1,0,0.0502405381829786
V102,V104.L1,0.0295825017663468,0.192726163600106
V102,V105.L1,0,-0.172647087952901
V102,V106.L1,0,0.230391188814168
V102,V107.L1,0,0.190692130729596
V102,V108.L1,0,-0.134723594231505
V102,V109.L1,0,0.0392579753095527
V102,V11.L1,0,0.0820741971871909
V102,V110.L1,0,-0.151938098238797
V102,V111.L1,0,0.0659430330833343
V102,V112.L1,0,0.358864323852758
V102,V113.L1,0,-0.189851312027073
V102,V114.L1,0,0.00273423345999826
V102,V115.L1,0,-0.114279432429809
V102,V116.L1,0,0.18675553078564
V102,V117.L1,0,0.328414948425423
V102,V118.L1,0,-0.0292331570798416
V102,V119.L1,0,0.060620692393448
V102,V12.L1,0,-0.0317658252721547
V102,V120.L1,0,-0.046519860232555
V102,V121.L1,0,0.121592020894188
V102,V122.L1,0,-0.0873011972468519
V102,V123.L1,0,-0.0289578996555222
V102,V124.L1,0,-0.0546664933302894
V102,V125.L1,0,0.0327287181204109
V102,V126.L1,0,-0.0668217947018803
V102,V127.L1,0,0.207733302005535
V102,V128.L1,0,0.190896661780049
V102,V129.L1,0,0.16023772787578
V102,V13.L1,0,0.108053635665026
V102,V130.L1,0,-0.0343749109767105
V102,V131.L1,0,0.135753175352267
V102,V132.L1,0,0.137938642650782
V102,V133.L1,0.399633065270273,0.27725286090909
V102,V134.L1,0,-0.16480016038759
V102,V135.L1,0,0.205623535826724
V102,V136.L1,0.742106531607302,0.801042714636122
V102,V137.L1,0,0.0709587532251867
V102,V138.L1,0,0.0326961304749405
V102,V139.L1,0,0.0539026524282341
V102,V14.L1,0,-0.0223364707686667
V102,V140.L1,0,-0.057395682258609
V102,V141.L1,0,0.111349046965777
V102,V142.L1,0,-0.145740828727753
V102,V143.L1,0,-0.198634666374255
V102,V144.L1,0,-0.122039405284794
V102,V145.L1,0,-0.0970349784334256
V102,V146.L1,0,-0.000152079771924718
V102,V147.L1,0,-0.172925088501074
V102,V148.L1,0,0.196529562929967
V102,V149.L1,0,-0.236531735940731
V102,V15.L1,0,0.0229191597293705
V102,V150.L1,0,-0.0352012655228016
V102,V151.L1,0,-0.17686744697711
V102,V152.L1,0,-0.0743353491790956
V102,V153.L1,0,-0.195496149768604
V102,V154.L1,0,0.0684313121307132
V102,V155.L1,0,-0.131348234719918
V102,V156.L1,0,0.0226083889946902
V102,V157.L1,0,0.0734854443763169
V102,V158.L1,0,0.441958570095936
V102,V159.L1,0.287047858184865,0.0833722488882958
V102,V16.L1,0,0.320746635458654
V102,V160.L1,0,0.151803886075641
V102,V161.L1,0,-0.126059635838
V102,V162.L1,0,-0.00318779671127991
V102,V163.L1,0,0.262854555372753
V102,V164.L1,0,0.177762869781123
V102,V165.L1,0,-0.11906447955182
V102,V166.L1,0,0.115612957535489
V102,V167.L1,0,0.238060575719764
V102,V168.L1,0,0.0730491923053779
V102,V169.L1,0,-0.0530044690983999
V102,V17.L1,0,-0.0673732424606288
V102,V170.L1,0,0.0305499716354356
V102,V171.L1,0,-0.0560096761949445
V102,V172.L1,0,-0.0836606677723023
V102,V173.L1,0,0.336714231590871
V102,V174.L1,0,0.0213022470504759
V102,V175.L1,0,0.0357845249127343
V102,V176.L1,0,0.0215392746394698
V102,V177.L1,0,0.00826345662054963
V102,V178.L1,0,0.0554868888420652
V102,V179.L1,0,0.0594990251351186
V102,V18.L1,0,0.000734625336289874
V102,V180.L1,0,-0.174087627973568
V102,V181.L1,0,0.0329238021748948
V102,V182.L1,0,-0.212609559018575
V102,V183.L1,0,0.0990643829883186
V102,V184.L1,0,-0.0304984411640722
V102,V185.L1,0,0.0555027677386327
V102,V186.L1,0,-0.342861416734799
V102,V187.L1,0,0.0262094872853917
V102,V188.L1,0,0.187562140256813
V102,V189.L1,0,0.138923706673385
V102,V19.L1,0,-0.0331017817784434
V102,V190.L1,0,-0.00437005024730638
V102,V191.L1,0,-0.0788345392603836
V102,V192.L1,0,0.0530541837164691
V102,V193.L1,0,0.189920710390478
V102,V194.L1,0,-0.151932478376317
V102,V195.L1,0,0.0260625573208763
V102,V196.L1,0,-0.00392706730296936
V102,V197.L1,0,0.16788027865166
V102,V198.L1,0,-0.0486466876353406
V102,V199.L1,0,0.0903636418184005
V102,V2.L1,0,-0.0906836381524695
V102,V20.L1,0,0.342163771045998
V102,V200.L1,0,-0.0742740912514903
V102,V21.L1,0,-0.0596066320689195
V102,V22.L1,0,-0.110850091783598
V102,V23.L1,0,0.00470562278665635
V102,V24.L1,0,-0.0389506402535729
V102,V25.L1,0,0.0171688865019468
V102,V26.L1,0,-0.198254334534734
V102,V27.L1,0,-0.131459332459477
V102,V28.L1,0,0.187417535060037
V102,V29.L1,0,-0.242426927099694
V102,V3.L1,-0.402774076908865,-0.48981630791135
V102,V30.L1,0,-0.201644656213611
V102,V31.L1,0,0.170859744074514
V102,V32.L1,0,0.0758631429626819
V102,V33.L1,0,0.0899575550396062
V102,V34.L1,0,0.144733857572719
V102,V35.L1,0,-0.104556970110044
V102,V36.L1,0,0.00707559248886816
V102,V37.L1,0,0.00964084029465128
V102,V38.L1,0,0.218017337284969
V102,V39.L1,0,0.35111688692181
V102,V4.L1,0,-0.525993713610252
V102,V40.L1,0,-0.122358696110415
V102,V41.L1,0,-0.0767367678084157
V102,V42.L1,0,0.175017157668705
V102,V43.L1,0,-0.00269037020835255
V102,V44.L1,0,0.163403275738359
V102,V45.L1,0,-0.265889113938282
V102,V46.L1,0,0.0432410660990201
V102,V47.L1,0,0.183970288112589
V102,V48.L1,0,0.028186745760476
V102,V49.L1,0,0.0116568761982541
V102,V5.L1,0,-0.11269310609706
V102,V50.L1,0,0.122614575914421
V102,V51.L1,0,-0.13034306130852
V102,V52.L1,0,0.505946110634866
V102,V53.L1,0,0.0236250464151359
V102,V54.L1,0,-0.12671147508547
V102,V55.L1,0,-0.0166193094215483
V102,V56.L1,0,-0.102323192046728
V102,V57.L1,0,-0.0600612487375657
V102,V58.L1,0,0.0107930532202783
V102,V59.L1,0,-0.192694238569813
V102,V6.L1,0,-0.140434687831709
V102,V60.L1,0,0.0505970720935272
V102,V61.L1,0,0.38303862294279
V102,V62.L1,0,-0.130379406610876
V102,V63.L1,0,0.0311423860628364
V102,V64.L1,0,0.0918732197217357
V102,V65.L1,0,0.390788302954136
V102,V66.L1,0,-0.0585664288153687
V102,V67.L1,0,0.0187424001594583
V102,V68.L1,0,-0.178303323615193
V102,V69.L1,0,0.0542888861711536
V102,V7.L1,-0.0872995639443182,0.222846029848272
V102,V70.L1,0,0.052373389743794
V102,V71.L1,0,-0.166893531471345
V102,V72.L1,0.285117995161535,0.223367082921744
V102,V73.L1,0,-0.0233837664481023
V102,V74.L1,0,0.0550883496721667
V102,V75.L1,0,-0.0497229572109764
V102,V76.L1,0,-0.0600177876188514
V102,V77.L1,0,-0.0173181696052327
V102,V78.L1,0,0.193445443384789
V102,V79.L1,0,-0.0896870416764213
V102,V8.L1,0,0.146861715827342
V102,V80.L1,0,0.166531611926691
V102,V81.L1,0,0.171387273104225
V102,V82.L1,0,-0.0833406732383319
V102,V83.L1,0,-0.0093532896443191
V102,V84.L1,0,0.0356889403776601
V102,V85.L1,0,-0.0719204275626546
V102,V86.L1,0,-0.0616746905086768
V102,V87.L1,0,-0.0111901858069116
V102,V88.L1,0,-0.0231007336672326
V102,V89.L1,0,-0.306258952290972
V102,V9.L1,0,0.140409169821072
V102,V90.L1,0,0.138244668663603
V102,V91.L1,0,0.127441778061661
V102,V92.L1,0,-0.037265903558426
V102,V93.L1,0,-0.230649276573355
V102,V94.L1,0,0.148491544084203
V102,V95.L1,0,-0.109697480872295
V102,V96.L1,0,0.216798862159549
V102,V97.L1,0,0.170771933472891
V102,V98.L1,0,0.106908028253984
V102,V99.L1,0,-0.0186810450089307
V103,V1.L1,0,-0.076954313899744
V103,V10.L1,0,0.0670517051446356
V103,V100.L1,0,-0.0940642074357695
V103,V101.L1,0,-0.0502061318542204
V103,V102.L1,0,0.237033532782994
V103,V103.L1,0,-0.105130321986101
V103,V104.L1,-0.357196179290855,-0.230154628323017
V103,V105.L1,0,0.301630449481947
V103,V106.L1,0,-0.207916144282455
V103,V107.L1,0,-0.131446880275981
V103,V108.L1,0,-0.104009668222316
V103,V109.L1,0,0.0716931107781384
V103,V11.L1,0,-0.26282324453395
V103,V110.L1,0,-0.075808681624884
V103,V111.L1,0.330208476485607,0.229348393991417
V103,V112.L1,0,-0.106055220834035
V103,V113.L1,0,-0.117092865536004
V103,V114.L1,-0.375454298243114,-0.124981603034138
V103,V115.L1,0,-0.0468054891059187
V103,V116.L1,0,-0.0894539224732561
V103,V117.L1,0,0.0163168818611354
V103,V118.L1,0,-0.119051100058554
V103,V119.L1,0,0.0407519560752753
V103,V12.L1,0,-0.290670520912178
V103,V120.L1,0,-0.152908280098868
V103,V121.L1,0,-0.0894158644814236
V103,V122.L1,0,0.033131468998325
V103,V123.L1,0.0762449465420983,0.20146737356507
V103,V124.L1,-0.276167876730521,-0.240340800653523
V103,V125.L1,0,-0.102682626944428
V103,V126.L1,0,0.114542634112688
V103,V127.L1,0,-0.11143957930884
V103,V128.L1,0,-0.0464026396091021
V103,V129.L1,0,0.109822801398855
V103,V13.L1,0,-0.186763453853038
V103,V130.L1,0,0.0399191376902117
V103,V131.L1,0,0.417160079031434
V103,V132.L1,0,-0.12341593155192
V103,V133.L1,0,-0.198381412478896
V103,V134.L1,0,0.103178013036331
V103,V135.L1,0,0.0858762490633973
V103,V136.L1,0,0.0250202858396924
V103,V137.L1,0,-0.0261524794447815
V103,V138.L1,0,0.244242980235023
V103,V139.L1,0,0.178087078111572
V103,V14.L1,0,-0.0215298189736346
V103,V140.L1,0,0.195128746920477
V103,V141.L1,0,0.172288395950757
V103,V142.L1,0,-0.0297101196550957
V103,V143.L1,0,-0.0185619840655517
V103,V144.L1,0,-0.124047798007971
V103,V145.L1,0,0.127055999900211
V103,V146.L1,0,-0.0592469962701573
V103,V147.L1,0,-0.0602646887113576
V103,V148.L1,0,-0.0928582968943902
V103,V149.L1,0,0.114124740982944
V103,V15.L1,0,0.125774200526657
V103,V150.L1,0,-0.237818789031207
V103,V151.L1,0,0.170937008391811
V103,V152.L1,0,0.0254396023989239
V103,V153.L1,0,-0.131758602550845
V103,V154.L1,0,-0.010212698801725
V103,V155.L1,0,-0.1656255912227
V103,V156.L1,0,0.339943151203033
V103,V157.L1,0,-0.12542361226415
V103,V158.L1,0,0.104056246270172
V103,V159.L1,0,0.270339699292993
V103,V16.L1,0,0.0708954840234201
V103,V160.L1,0,-0.105504771418013
V103,V161.L1,0,-0.00924226848729841
V103,V162.L1,0,-0.0458412208616926
V103,V163.L1,0,0.188751975379082
V103,V164.L1,0,0.0213983132623083
V103,V165.L1,0,-0.0355817734545237
V103,V166.L1,0,0.166800499955789
V103,V167.L1,0,-0.207671601232883
V103,V168.L1,0,0.0728384612149891
V103,V169.L1,0,-0.130021316303878
V103,V17.L1,0,0.202892222599461
V103,V170.L1,0,-0.246476886706266
V103,V171.L1,0,0.0590427887092321
V103,V172.L1,0,0.215055418563183
V103,V173.L1,0,-0.297481794160262
V103,V174.L1,0,0.038767687246074
V103,V175.L1,0,-0.0783150502601617
V103,V176.L1,0,0.0844538540996296
V103,V177.L1,0,-0.0097210640775567
V103,V178.L1,0,-0.192965650078116
V103,V179.L1,0,-0.158272286723084
V103,V18.L1,0,0.0955200564753906
V103,V180.L1,0,0.343128706892039
V103,V181.L1,0,0.00413190800421642
V103,V182.L1,0,0.0300193162618852
V103,V183.L1,0,-0.347371448570772
V103,V184.L1,0,-0.199215258678768
V103,V185.L1,0,0.139245118232486
V103,V186.L1,0,-0.179032112273329
V103,V187.L1,-0.366869064080815,-0.272370023750287
V103,V188.L1,0,-0.251034202740198
V103,V189.L1,0,-0.254517450262101
V103,V19.L1,0,0.182055610512257
V103,V190.L1,0,0.0685378783030701
V103,V191.L1,0,-0.0841931229896693
V103,V192.L1,0,0.0147798800871342
V103,V193.L1,0,0.0812020550710489
V103,V194.L1,0,0.144966687648707
V103,V195.L1,0,-0.0607759284343151
V103,V196.L1,0,0.263636239809752
V103,V197.L1,0,0.218665274095222
V103,V198.L1,0,0.242428071410118
V103,V199.L1,0,-0.00104002687728506
V103,V2.L1,0,-0.170316094132318
V103,V20.L1,0,-0.0146927076447506
V103,V200.L1,0,0.12031283652092
V103,V21.L1,0,0.100229431111164
V103,V22.L1,0.240151160705007,0.375167170611196
V103,V23.L1,0,-0.0187935367077154
V103,V24.L1,0,-0.0482623153880596
V103,V25.L1,0,0.152123250556506
V103,V26.L1,0,0.130321639282373
V103,V27.L1,0,-0.15496937266425
V103,V28.L1,0,-0.139039256238079
V103,V29.L1,0,0.00251060801012196
V103,V3.L1,0,0.341037108593164
V103,V30.L1,0,0.0665580232988268
V103,V31.L1,0,0.0583901187087166
V103,V32.L1,-0.101889298646553,0.119850818157482
V103,V33.L1,0,0.0576303439050499
V103,V34.L1,0,0.106255104783323
V103,V35.L1,0,-0.312179653515759
V103,V36.L1,0,-0.0468026143374953
V103,V37.L1,0,0.0335891609726133
V103,V38.L1,0,0.167813968350978
V103,V39.L1,0,0.078060159853838
V103,V4.L1,0,0.168544621623928
V103,V40.L1,0,-0.126650165923241
V103,V41.L1,0,-0.0993496200629423
V103,V42.L1,0,-0.0669563016069401
V103,V43.L1,0,0.0560310289289626
V103,V44.L1,0,-0.207006588576605
V103,V45.L1,0,-0.197138205283038
V103,V46.L1,0,-0.230930843249735
V103,V47.L1,0,0.124347662456991
V103,V48.L1,0,0.113571825000802
V103,V49.L1,0,0.000855583456519746
V103,V5.L1,-0.250500432234237,-0.0856035741365761
V103,V50.L1,0,0.0687673188876951
V103,V51.L1,0,-0.00180764232167148
V103,V52.L1,0,-0.160428161005569
V103,V53.L1,0,0.378770309435182
V103,V54.L1,0,0.249040844026642
V103,V55.L1,0,-0.00160877516092679
V103,V56.L1,0,0.0936467579745779
V103,V57.L1,0,0.138436394322674
V103,V58.L1,0,-0.0251173497137005
V103,V59.L1,0,0.146342243100248
V103,V6.L1,0,0.163037088904191
V103,V60.L1,0,-0.0702567479651416
V103,V61.L1,0,-0.195266162695781
V103,V62.L1,0,-0.147116502222582
V103,V63.L1,0,0.0946916805374093
V103,V64.L1,0,0.176436778781127
V103,V65.L1,0,-0.0161512098255484
V103,V66.L1,0,0.0226251025840145
V103,V67.L1,0,0.0291021562531579
V103,V68.L1,0,-0.162635969129642
V103,V69.L1,0,0.25555823837256
V103,V7.L1,0,-0.151382454202023
V103,V70.L1,0,0.140356545692368
V103,V71.L1,0,-0.20579436076633
V103,V72.L1,0,-0.188945150693155
V103,V73.L1,0,0.101108383255259
V103,V74.L1,0,0.0807080655732342
V103,V75.L1,0,0.00413742496654133
V103,V76.L1,0,-0.415036070646652
V103,V77.L1,0,0.0999017924794813
V103,V78.L1,0,-0.0901830093619354
V103,V79.L1,0,0.00919555570921915
V103,V8.L1,0,-0.0712652695352325
V103,V80.L1,0.323932399114313,-0.0478243200328678
V103,V81.L1,0,0.0139971095593679
V103,V82.L1,0,0.0404104351296566
V103,V83.L1,0,0.164176250792092
V103,V84.L1,0,0.0212691725545788
V103,V85.L1,0,-0.0766748193836465
V103,V86.L1,0,0.0881588578110947
V103,V87.L1,0,-0.205333138524915
V103,V88.L1,0,0.0603705770525456
V103,V89.L1,0,0.0404733504489093
V103,V9.L1,-0.389020823026162,-0.653210012169258
V103,V90.L1,0,0.275381630896534
V103,V91.L1,0,0.178796399545697
V103,V92.L1,0,0.0424586501775206
V103,V93.L1,0,-0.0601957504880915
V103,V94.L1,0,-0.00373442021064654
V103,V95.L1,0,-0.0343636084229422
V103,V96.L1,0,0.218279572982292
V103,V97.L1,0,-0.152121254018894
V103,V98.L1,0,-0.149718104452178
V103,V99.L1,0,-0.0650216053268855
V104,V1.L1,0,-0.244266177743324
V104,V10.L1,0,0.0334612669928474
V104,V100.L1,0,-0.0381759328078544
V104,V101.L1,0,0.102546726543308
V104,V102.L1,0,0.255672463406472
V104,V103.L1,0.0883920999704399,-0.153437305582037
V104,V104.L1,0,-0.0748132441676164
V104,V105.L1,0,0.211552160853241
V104,V106.L1,0,-0.253764418761041
V104,V107.L1,0,-0.118507001533347
V104,V108.L1,0,0.0502416857650619
V104,V109.L1,0,0.0771526689711519
V104,V11.L1,0,-0.0648364330838632
V104,V110.L1,0,-0.127989505797156
V104,V111.L1,0,0.16761211485873
V104,V112.L1,0,0.0543755650359133
V104,V113.L1,0,0.182486671770741
V104,V114.L1,0,0.0844084550141343
V104,V115.L1,0,0.308969567196436
V104,V116.L1,0.108011533256656,-0.152353063193224
V104,V117.L1,0,-0.178361416731017
V104,V118.L1,0,0.0476285809156509
V104,V119.L1,0,-0.121614502630942
V104,V12.L1,0,0.01144210278221
V104,V120.L1,0,0.0710046204299402
V104,V121.L1,0,-0.140815823249998
V104,V122.L1,0,-0.0569142190805636
V104,V123.L1,0,0.105313515118133
V104,V124.L1,0,-0.0846076987823375
V104,V125.L1,0,-0.118796762191079
V104,V126.L1,0,0.0909376545254903
V104,V127.L1,0,-0.148771713482297
V104,V128.L1,0,0.176198341340905
V104,V129.L1,0,-0.00306750567928562
V104,V13.L1,0,-0.0258226297000575
V104,V130.L1,0,0.151360699154669
V104,V131.L1,0,-0.021952127365024
V104,V132.L1,0,-0.0985503465124149
V104,V133.L1,0,-0.318586731240304
V104,V134.L1,0,0.127198507904508
V104,V135.L1,0,0.0215595401506403
V104,V136.L1,0,-0.0166096993874854
V104,V137.L1,0,0.0425172452038925
V104,V138.L1,0,0.0135561184279383
V104,V139.L1,0,-0.0689511613393681
V104,V14.L1,0,0.0167104016064743
V104,V140.L1,0,-0.00947470167954428
V104,V141.L1,0,0.141849538942378
V104,V142.L1,0,0.146207332288616
V104,V143.L1,0,-0.133314618692568
V104,V144.L1,0,0.0575627618831242
V104,V145.L1,0,-0.0428522134326973
V104,V146.L1,0,0.111441437418211
V104,V147.L1,0.347237254953428,0.229568144454778
V104,V148.L1,0,-0.0593969774322126
V104,V149.L1,0,-0.0848252653238225
V104,V15.L1,0,-0.00611030868991869
V104,V150.L1,0,-0.234053184996943
V104,V151.L1,0,0.112473830031569
V104,V152.L1,0,-0.0541615673391691
V104,V153.L1,0,0.0553677433725056
V104,V154.L1,0,0.0377067740653326
V104,V155.L1,0,-0.132002890918192
V104,V156.L1,0,0.018126371432776
V104,V157.L1,0,0.0298146157580562
V104,V158.L1,0,-0.083680065457565
V104,V159.L1,0,0.088072895691865
V104,V16.L1,0,-0.141259484798366
V104,V160.L1,0,-0.0703357714903515
V104,V161.L1,-0.14121148307691,-0.111811169376194
V104,V162.L1,0,-0.213298329559203
V104,V163.L1,0,-0.0246530115003528
V104,V164.L1,-0.281210883617062,-0.295133449539678
V104,V165.L1,0,-0.212188141476579
V104,V166.L1,0,0.108893809851496
V104,V167.L1,0,0.0374791240738713
V104,V168.L1,0,0.265160717479262
V104,V169.L1,0,-0.107876138903651
V104,V17.L1,0,0.124772151274003
V104,V170.L1,0,-0.176641542589527
V104,V171.L1,0,0.0720692441179969
V104,V172.L1,0,-0.0448447705711124
V104,V173.L1,0,-0.0918984307148679
V104,V174.L1,0,-0.117869205313566
V104,V175.L1,0,-0.0293630609292211
V104,V176.L1,0,-0.144408749915552
V104,V177.L1,0,-0.172726910341603
V104,V178.L1,0,-0.00319639800397295
V104,V179.L1,0,0.0535977640083387
V104,V18.L1,0,0.0825643489377393
V104,V180.L1,0.170460255539382,0.204422859571566
V104,V181.L1,0,-0.0503001594141975
V104,V182.L1,0,-0.180701043470911
V104,V183.L1,0,-0.0112478117876288
V104,V184.L1,0,-0.149930349329306
V104,V185.L1,0,-0.0624823360623626
V104,V186.L1,0,-0.0773481375189833
V104,V187.L1,0,0.0920404215110392
V104,V188.L1,0,-0.206376071926046
V104,V189.L1,0,-0.137571053302226
V104,V19.L1,0,-0.0211830025719016
V104,V190.L1,0,0.140070602778168
V104,V191.L1,0,-0.0415976675884662
V104,V192.L1,0,0.0595558113902455
V104,V193.L1,0,0.0703846334933724
V104,V194.L1,0,-0.0397716322442332
V104,V195.L1,0,0.0324061911337424
V104,V196.L1,0,-0.0655064481090492
V104,V197.L1,0,0.103428671379285
V104,V198.L1,0,-0.0842752106090871
V104,V199.L1,0,-0.160925428394557
V104,V2.L1,-0.163721776853282,-0.201746245474163
V104,V20.L1,0,-0.0793114161861274
V104,V200.L1,0,0.137536517091859
V104,V21.L1,0,-0.0316360208356309
V104,V22.L1,0,0.24905823238413
V104,V23.L1,0,0.101659329042322
V104,V24.L1,0,-0.0393792900865266
V104,V25.L1,0,0.112720719297123
V104,V26.L1,-0.162457263152123,-0.40074708102962
V104,V27.L1,0,-0.0430432650264027
V104,V28.L1,0,-0.131795137624347
V104,V29.L1,0,0.0371301869824476
V104,V3.L1,0,-0.140368174528912
V104,V30.L1,0,0.0864378936256027
V104,V31.L1,0,-0.0347490164615143
V104,V32.L1,0,-0.0846036603168644
